year,month,rank_ME,rank_CIM_12,nstocks,ret_vw
1998,11,2,5,714,9.2767
1998,11,3,1,637,6.9475
1998,11,3,2,766,4.6517
1998,11,3,3,790,5.3575
1998,11,3,4,790,6.8227
1998,11,3,5,612,7.6082
1998,12,1,1,2137,1.9789
1998,12,1,2,2312,0.6884
1998,12,1,3,2442,1.3948
1998,12,1,4,2592,3.5322
1998,12,1,5,2041,3.3872
1998,12,2,1,758,6.3034
1998,12,2,2,843,5.9237
1998,12,2,3,884,6.5421
1998,12,2,4,955,7.7451
1998,12,2,5,759,6.5743
1998,12,3,1,618,5.3982
1998,12,3,2,740,4.7623
1998,12,3,3,818,5.9798
1998,12,3,4,842,8.3245
1998,12,3,5,642,9.8347
1999,1,1,1,2102,4.8942
1999,1,1,2,2414,5.6149
1999,1,1,3,2341,5.6362
1999,1,1,4,2553,7.0637
1999,1,1,5,2008,7.2163
1999,1,2,1,740,1.2273
1999,1,2,2,873,0.1902
1999,1,2,3,867,1.0146
1999,1,2,4,963,3.6892
1999,1,2,5,769,4.1731
1999,1,3,1,618,2.2170
1999,1,3,2,761,0.0939
1999,1,3,3,813,2.4354
1999,1,3,4,863,5.1362
1999,1,3,5,653,8.5726
1999,2,1,1,2033,-7.9558
1999,2,1,2,2369,-7.5695
1999,2,1,3,2263,-7.5611
1999,2,1,4,2523,-7.4933
1999,2,1,5,1975,-8.7968
1999,2,2,1,734,-9.6548
1999,2,2,2,863,-8.1770
1999,2,2,3,891,-9.2673
1999,2,2,4,978,-9.5295
1999,2,2,5,773,-10.4693
1999,2,3,1,618,-2.6250
1999,2,3,2,759,-2.1601
1999,2,3,3,814,-3.1606
1999,2,3,4,879,-3.5369
1999,2,3,5,660,-7.5451
1999,3,1,1,1982,-2.7383
1999,3,1,2,2450,-4.4352
1999,3,1,3,2326,-3.8248
1999,3,1,4,2478,-4.0037
1999,3,1,5,1702,-1.6881
1999,3,2,1,728,0.8667
1999,3,2,2,934,-0.1788
1999,3,2,3,908,0.7074
1999,3,2,4,956,1.2719
1999,3,2,5,731,2.7944
1999,3,3,1,627,3.4754
1999,3,3,2,829,4.1302
1999,3,3,3,819,4.5390
1999,3,3,4,871,3.5128
1999,3,3,5,625,3.5235
1999,4,1,1,1985,9.3626
1999,4,1,2,2402,8.9420
1999,4,1,3,2304,9.1559
1999,4,1,4,2434,10.9277
1999,4,1,5,1656,12.3591
1999,4,2,1,737,10.4893
1999,4,2,2,927,8.2605
1999,4,2,3,912,7.2387
1999,4,2,4,964,8.2453
1999,4,2,5,709,10.2820
1999,4,3,1,624,7.5272
1999,4,3,2,826,5.9976
1999,4,3,3,822,4.5732
1999,4,3,4,863,2.8322
1999,4,3,5,614,3.6591
1999,5,1,1,1947,4.9075
1999,5,1,2,2394,3.3545
1999,5,1,3,2248,1.8746
1999,5,1,4,2444,2.7239
1999,5,1,5,1902,4.0437
1999,5,2,1,720,4.0622
1999,5,2,2,951,3.1636
1999,5,2,3,882,1.9789
1999,5,2,4,962,3.1311
1999,5,2,5,751,3.2102
1999,5,3,1,616,-3.0773
1999,5,3,2,839,-1.6632
1999,5,3,3,805,-1.7578
1999,5,3,4,866,-1.6224
1999,5,3,5,651,-2.8985
1999,6,1,1,1932,3.2085
1999,6,1,2,2419,4.6211
1999,6,1,3,2212,4.4282
1999,6,1,4,2351,6.3978
1999,6,1,5,2079,6.7835
1999,6,2,1,708,6.1026
1999,6,2,2,943,5.9412
1999,6,2,3,875,6.5284
1999,6,2,4,937,7.3568
1999,6,2,5,807,9.3115
1999,6,3,1,621,5.0271
1999,6,3,2,863,3.3555
1999,6,3,3,800,4.5394
1999,6,3,4,850,6.3464
1999,6,3,5,682,6.8124
1999,7,1,1,1799,1.1802
1999,7,1,2,2201,1.3263
1999,7,1,3,2017,0.1474
1999,7,1,4,2266,0.6177
1999,7,1,5,1983,1.6628
1999,7,2,1,689,-1.2011
1999,7,2,2,878,-0.7308
1999,7,2,3,810,-1.9245
1999,7,2,4,917,-0.2745
1999,7,2,5,800,-0.3946
1999,7,3,1,602,-2.9990
1999,7,3,2,811,-2.9869
1999,7,3,3,755,-4.0125
1999,7,3,4,837,-3.2064
1999,7,3,5,749,-1.4272
1999,8,1,1,1846,-1.3822
1999,8,1,2,2179,-1.8080
1999,8,1,3,2087,-3.4693
1999,8,1,4,2306,-2.2478
1999,8,1,5,2023,-0.9314
1999,8,2,1,716,-1.7942
1999,8,2,2,909,-3.5459
1999,8,2,3,830,-3.6997
1999,8,2,4,930,-1.4537
1999,8,2,5,803,-0.9945
1999,8,3,1,611,0.7458
1999,8,3,2,806,-0.5406
1999,8,3,3,770,-1.9301
1999,8,3,4,862,-1.7974
1999,8,3,5,771,2.5596
1999,9,1,1,1840,-1.0358
1999,9,1,2,2046,-0.8055
1999,9,1,3,2117,-1.3980
1999,9,1,4,2276,-0.1278
1999,9,1,5,2009,-0.4613
1999,9,2,1,734,-1.4877
1999,9,2,2,884,-0.0195
1999,9,2,3,868,0.4442
1999,9,2,4,941,0.8796
1999,9,2,5,813,-0.2409
1999,9,3,1,650,-3.8683
1999,9,3,2,791,-2.4089
1999,9,3,3,790,-1.5229
1999,9,3,4,855,-0.2991
1999,9,3,5,772,-3.4071
1999,10,1,1,1814,-2.5743
1999,10,1,2,2147,-1.8072
1999,10,1,3,2108,-1.1370
1999,10,1,4,2299,0.6013
1999,10,1,5,2059,-0.2341
1999,10,2,1,733,-2.1685
1999,10,2,2,925,-0.9297
1999,10,2,3,884,-1.0896
1999,10,2,4,952,0.3350
1999,10,2,5,879,0.8890
1999,10,3,1,648,4.2305
1999,10,3,2,813,4.0970
1999,10,3,3,809,2.4587
1999,10,3,4,882,5.5575
1999,10,3,5,828,4.4617
1999,11,1,1,1552,7.6978
1999,11,1,2,2166,11.8311
1999,11,1,3,2169,10.9129
1999,11,1,4,2396,14.8536
1999,11,1,5,2039,16.0489
1999,11,2,1,657,5.3089
1999,11,2,2,917,7.5027
1999,11,2,3,908,6.3925
1999,11,2,4,1012,9.8149
1999,11,2,5,894,10.1754
1999,11,3,1,569,2.0318
1999,11,3,2,813,2.2649
1999,11,3,3,829,3.4361
1999,11,3,4,933,4.8147
1999,11,3,5,824,4.8493
1999,12,1,1,1534,9.9123
1999,12,1,2,2111,16.6629
1999,12,1,3,2007,12.6907
1999,12,1,4,2121,16.3860
1999,12,1,5,2038,17.3362
1999,12,2,1,650,8.2767
1999,12,2,2,887,10.7274
1999,12,2,3,835,10.6107
1999,12,2,4,908,13.9663
1999,12,2,5,939,15.2783
1999,12,3,1,576,4.0984
1999,12,3,2,796,6.2217
1999,12,3,3,746,7.1262
1999,12,3,4,884,11.3672
1999,12,3,5,849,8.2042
2000,1,1,1,1522,8.2757
2000,1,1,2,2055,7.0976
2000,1,1,3,2119,7.0507
2000,1,1,4,2097,5.1386
2000,1,1,5,1986,9.6164
2000,1,2,1,666,0.9064
2000,1,2,2,861,-2.4839
2000,1,2,3,908,-2.9352
2000,1,2,4,974,-1.4901
2000,1,2,5,910,2.1365
2000,1,3,1,584,-2.6337
2000,1,3,2,793,-2.9155
2000,1,3,3,831,-4.0860
2000,1,3,4,922,-6.7941
2000,1,3,5,847,-1.5075
2000,2,1,1,1501,26.1769
2000,2,1,2,2095,22.6409
2000,2,1,3,2083,19.8148
2000,2,1,4,2080,21.6863
2000,2,1,5,1960,35.0502
2000,2,2,1,649,15.6476
2000,2,2,2,864,13.6832
2000,2,2,3,954,9.7088
2000,2,2,4,1010,15.6362
2000,2,2,5,940,24.1798
2000,2,3,1,583,-2.3658
2000,2,3,2,805,-2.4652
2000,2,3,3,882,-1.9103
2000,2,3,4,917,4.1311
2000,2,3,5,854,3.9751
2000,3,1,1,1470,-7.2696
2000,3,1,2,1918,-7.3145
2000,3,1,3,1885,-4.1157
2000,3,1,4,2042,-3.9886
2000,3,1,5,1920,-9.7177
2000,3,2,1,708,-4.0807
2000,3,2,2,797,-3.0726
2000,3,2,3,896,0.2908
2000,3,2,4,1017,-4.8611
2000,3,2,5,954,-7.5586
2000,3,3,1,623,8.1591
2000,3,3,2,728,7.3927
2000,3,3,3,839,8.1566
2000,3,3,4,917,6.5594
2000,3,3,5,878,6.3697
2000,4,1,1,1532,-12.2213
2000,4,1,2,2045,-14.5358
2000,4,1,3,1864,-12.6969
2000,4,1,4,2093,-15.8863
2000,4,1,5,1921,-17.5657
2000,4,2,1,764,-5.9534
2000,4,2,2,918,-5.9130
2000,4,2,3,892,-4.3625
2000,4,2,4,1099,-9.2170
2000,4,2,5,972,-8.7050
2000,4,3,1,690,0.4596
2000,4,3,2,850,-2.8602
2000,4,3,3,834,-2.7639
2000,4,3,4,962,-6.4938
2000,4,3,5,895,-1.1718
2000,5,1,1,1500,-6.6692
2000,5,1,2,2109,-9.0377
2000,5,1,3,1889,-8.6637
2000,5,1,4,2061,-10.9645
2000,5,1,5,1902,-10.3130
2000,5,2,1,763,-4.0201
2000,5,2,2,938,-5.3112
2000,5,2,3,894,-4.9446
2000,5,2,4,1076,-7.7420
2000,5,2,5,975,-7.3623
2000,5,3,1,689,-2.0583
2000,5,3,2,855,-0.4185
2000,5,3,3,842,-3.0321
2000,5,3,4,957,-6.6773
2000,5,3,5,888,-3.9629
2000,6,1,1,1495,14.5404
2000,6,1,2,2019,8.9111
2000,6,1,3,1905,8.6053
2000,6,1,4,2009,16.2471
2000,6,1,5,1820,21.0633
2000,6,2,1,766,11.0586
2000,6,2,2,906,5.5380
2000,6,2,3,934,6.0935
2000,6,2,4,1037,9.9808
2000,6,2,5,949,19.1589
2000,6,3,1,680,2.9292
2000,6,3,2,855,0.1857
2000,6,3,3,847,0.7904
2000,6,3,4,937,4.2746
2000,6,3,5,880,6.9256
2000,7,1,1,1414,-2.4580
2000,7,1,2,1542,-2.1730
2000,7,1,3,1817,-3.0631
2000,7,1,4,1969,-4.4730
2000,7,1,5,1889,-5.7519
2000,7,2,1,731,-3.2135
2000,7,2,2,804,-2.3642
2000,7,2,3,900,-1.3725
2000,7,2,4,1031,-3.8043
2000,7,2,5,999,-7.3181
2000,7,3,1,658,-2.3412
2000,7,3,2,756,-1.0524
2000,7,3,3,817,-1.8161
2000,7,3,4,921,-3.8079
2000,7,3,5,875,-4.0528
2000,8,1,1,1467,10.3991
2000,8,1,2,1510,5.1758
2000,8,1,3,1988,6.3459
2000,8,1,4,2089,7.0127
2000,8,1,5,1862,12.6076
2000,8,2,1,773,9.6923
2000,8,2,2,799,5.3642
2000,8,2,3,1008,6.7959
2000,8,2,4,1138,8.3502
2000,8,2,5,999,13.4838
2000,8,3,1,690,5.1329
2000,8,3,2,767,4.9608
2000,8,3,3,890,5.8946
2000,8,3,4,989,7.8687
2000,8,3,5,870,6.8617
2000,9,1,1,1534,-0.8476
2000,9,1,2,1497,-4.1472
2000,9,1,3,2049,-3.8038
2000,9,1,4,2084,-2.7160
2000,9,1,5,1838,-2.0954
2000,9,2,1,783,-3.0078
2000,9,2,2,808,-4.5729
2000,9,2,3,1096,-2.9595
2000,9,2,4,1147,-3.6540
2000,9,2,5,1001,-3.6672
2000,9,3,1,702,-4.9204
2000,9,3,2,784,-0.4869
2000,9,3,3,957,-2.4376
2000,9,3,4,1008,-6.9400
2000,9,3,5,893,-6.0574
2000,10,1,1,1473,-7.2612
2000,10,1,2,1515,-9.1169
2000,10,1,3,2026,-8.2588
2000,10,1,4,2059,-8.6995
2000,10,1,5,1867,-8.4634
2000,10,2,1,784,-3.4976
2000,10,2,2,821,-3.2690
2000,10,2,3,1076,-3.5356
2000,10,2,4,1176,-4.6961
2000,10,2,5,1042,-5.7959
2000,10,3,1,713,0.5418
2000,10,3,2,786,0.1226
2000,10,3,3,946,-1.1396
2000,10,3,4,1005,-1.8440
2000,10,3,5,933,-0.1859
2000,11,1,1,1439,-12.6057
2000,11,1,2,1702,-10.4590
2000,11,1,3,1947,-9.4479
2000,11,1,4,2054,-11.9307
2000,11,1,5,1833,-13.2709
2000,11,2,1,765,-11.0438
2000,11,2,2,942,-8.9060
2000,11,2,3,1056,-6.8367
2000,11,2,4,1165,-9.2477
2000,11,2,5,1026,-14.0703
2000,11,3,1,693,-11.9899
2000,11,3,2,843,-7.6626
2000,11,3,3,917,-6.8804
2000,11,3,4,1009,-9.2050
2000,11,3,5,933,-8.2323
2000,12,1,1,1459,-0.0513
2000,12,1,2,1744,-3.0601
2000,12,1,3,1910,-1.1460
2000,12,1,4,2080,-2.1906
2000,12,1,5,1688,0.1858
2000,12,2,1,808,5.8039
2000,12,2,2,962,6.2972
2000,12,2,3,1050,6.6017
2000,12,2,4,1178,6.7457
2000,12,2,5,927,7.6834
2000,12,3,1,694,-1.3318
2000,12,3,2,848,-0.4915
2000,12,3,3,907,2.0435
2000,12,3,4,1026,0.4758
2000,12,3,5,883,1.6687
2001,1,1,1,1816,22.4083
2001,1,1,2,1793,21.7720
2001,1,1,3,1762,18.1850
2001,1,1,4,1944,19.2908
2001,1,1,5,1686,17.0880
2001,1,2,1,887,12.8909
2001,1,2,2,979,10.6519
2001,1,2,3,988,6.7634
2001,1,2,4,1136,8.2340
2001,1,2,5,918,4.9188
2001,1,3,1,782,10.8891
2001,1,3,2,857,7.9092
2001,1,3,3,830,0.9869
2001,1,3,4,967,5.3357
2001,1,3,5,866,-0.1772
2001,2,1,1,1826,-10.0216
2001,2,1,2,1717,-6.1334
2001,2,1,3,1822,-5.0763
2001,2,1,4,1846,-5.3902
2001,2,1,5,1693,-8.4174
2001,2,2,1,955,-11.2231
2001,2,2,2,957,-7.0816
2001,2,2,3,966,-5.8906
2001,2,2,4,1075,-6.5621
2001,2,2,5,937,-8.9800
2001,2,3,1,813,-16.1096
2001,2,3,2,820,-7.7088
2001,2,3,3,783,-6.2522
2001,2,3,4,908,-6.3455
2001,2,3,5,866,-7.9567
2001,3,1,1,1824,-7.5396
2001,3,1,2,1687,-5.0549
2001,3,1,3,1949,-4.1954
2001,3,1,4,1704,-3.7425
2001,3,1,5,1661,-5.1446
2001,3,2,1,937,-6.0666
2001,3,2,2,940,-5.4076
2001,3,2,3,1002,-4.5147
2001,3,2,4,945,-3.3752
2001,3,2,5,870,-6.6978
2001,3,3,1,774,-8.0437
2001,3,3,2,810,-5.6779
2001,3,3,3,804,-6.3454
2001,3,3,4,828,-4.9101
2001,3,3,5,812,-7.2419
2001,4,1,1,1816,5.5025
2001,4,1,2,1693,6.0014
2001,4,1,3,1896,6.9468
2001,4,1,4,1581,7.1919
2001,4,1,5,1606,7.7289
2001,4,2,1,927,10.7466
2001,4,2,2,924,7.0201
2001,4,2,3,961,7.6049
2001,4,2,4,852,7.6008
2001,4,2,5,854,9.3711
2001,4,3,1,756,12.1308
2001,4,3,2,769,8.5971
2001,4,3,3,786,7.7440
2001,4,3,4,750,7.8882
2001,4,3,5,792,7.8324
2001,5,1,1,1804,10.2544
2001,5,1,2,1646,10.5211
2001,5,1,3,1891,10.8405
2001,5,1,4,1652,11.2891
2001,5,1,5,1581,11.7435
2001,5,2,1,922,2.0846
2001,5,2,2,838,3.8041
2001,5,2,3,981,4.8057
2001,5,2,4,877,2.7028
2001,5,2,5,847,4.4135
2001,5,3,1,760,-2.2684
2001,5,3,2,715,0.4616
2001,5,3,3,790,1.4977
2001,5,3,4,772,0.7317
2001,5,3,5,777,-0.7288
2001,6,1,1,1783,1.7481
2001,6,1,2,1646,2.8485
2001,6,1,3,1858,3.5037
2001,6,1,4,1708,1.5002
2001,6,1,5,1578,2.1529
2001,6,2,1,915,5.6540
2001,6,2,2,837,4.2410
2001,6,2,3,939,5.6161
2001,6,2,4,896,4.3871
2001,6,2,5,850,5.0492
2001,6,3,1,751,-2.5676
2001,6,3,2,725,-3.1357
2001,6,3,3,771,-3.3939
2001,6,3,4,761,-1.9166
2001,6,3,5,781,-3.2750
2001,7,1,1,1673,-3.9992
2001,7,1,2,1599,-2.6296
2001,7,1,3,1818,-1.8945
2001,7,1,4,1680,-1.2268
2001,7,1,5,1300,-2.0271
2001,7,2,1,902,-6.5416
2001,7,2,2,867,-5.8681
2001,7,2,3,959,-5.7034
2001,7,2,4,887,-4.5202
2001,7,2,5,713,-5.6619
2001,7,3,1,738,-1.5771
2001,7,3,2,756,-0.9890
2001,7,3,3,799,-0.9183
2001,7,3,4,757,-0.8449
2001,7,3,5,627,0.5136
2001,8,1,1,1774,-4.9614
2001,8,1,2,1612,-3.7297
2001,8,1,3,1799,-3.0662
2001,8,1,4,1725,-3.1955
2001,8,1,5,1308,-3.1309
2001,8,2,1,924,-4.7010
2001,8,2,2,869,-3.7135
2001,8,2,3,959,-2.0843
2001,8,2,4,876,-3.4267
2001,8,2,5,732,-2.7203
2001,8,3,1,735,-8.1570
2001,8,3,2,749,-6.5018
2001,8,3,3,777,-4.8378
2001,8,3,4,737,-7.5290
2001,8,3,5,625,-5.2713
2001,9,1,1,1721,-14.2561
2001,9,1,2,1701,-13.9743
2001,9,1,3,1809,-12.8858
2001,9,1,4,1834,-14.6304
2001,9,1,5,1288,-11.8730
2001,9,2,1,912,-19.2831
2001,9,2,2,894,-16.6583
2001,9,2,3,903,-15.8360
2001,9,2,4,933,-17.9868
2001,9,2,5,717,-15.2494
2001,9,3,1,726,-14.3770
2001,9,3,2,735,-8.7752
2001,9,3,3,719,-7.8479
2001,9,3,4,775,-9.6897
2001,9,3,5,597,-8.0574
2001,10,1,1,1695,9.8570
2001,10,1,2,1715,8.0896
2001,10,1,3,1828,7.0895
2001,10,1,4,1926,7.9066
2001,10,1,5,1246,8.9242
2001,10,2,1,896,12.5373
2001,10,2,2,889,7.5232
2001,10,2,3,921,5.7575
2001,10,2,4,891,8.8689
2001,10,2,5,682,7.0326
2001,10,3,1,709,7.2856
2001,10,3,2,716,1.1900
2001,10,3,3,743,0.6232
2001,10,3,4,721,3.7573
2001,10,3,5,591,3.1176
2001,11,1,1,1772,9.3056
2001,11,1,2,1688,8.4381
2001,11,1,3,1759,6.5368
2001,11,1,4,1899,7.8224
2001,11,1,5,1277,7.4579
2001,11,2,1,945,11.3105
2001,11,2,2,843,10.9648
2001,11,2,3,894,8.4798
2001,11,2,4,879,10.1974
2001,11,2,5,696,8.6694
2001,11,3,1,709,11.2645
2001,11,3,2,675,7.4542
2001,11,3,3,710,4.2680
2001,11,3,4,709,9.1779
2001,11,3,5,591,9.1499
2001,12,1,1,1756,8.2820
2001,12,1,2,1640,8.5087
2001,12,1,3,1710,8.1128
2001,12,1,4,1881,8.1402
2001,12,1,5,1265,6.8294
2001,12,2,1,933,6.2755
2001,12,2,2,776,8.0704
2001,12,2,3,874,6.2557
2001,12,2,4,878,7.5289
2001,12,2,5,678,6.1913
2001,12,3,1,706,-0.2515
2001,12,3,2,631,2.6527
2001,12,3,3,694,2.9384
2001,12,3,4,706,2.5351
2001,12,3,5,580,-0.3979
2002,1,1,1,1737,0.7904
2002,1,1,2,1652,1.4845
2002,1,1,3,1687,2.3470
2002,1,1,4,1851,2.0927
2002,1,1,5,1270,1.3619
2002,1,2,1,902,-4.9321
2002,1,2,2,801,-2.2196
2002,1,2,3,862,0.0152
2002,1,2,4,858,-0.0761
2002,1,2,5,684,-2.8278
2002,1,3,1,678,-0.8334
2002,1,3,2,645,-2.3888
2002,1,3,3,686,-0.8636
2002,1,3,4,697,-1.1072
2002,1,3,5,584,0.4842
2002,2,1,1,1720,-7.4873
2002,2,1,2,1695,-6.5391
2002,2,1,3,1686,-4.2012
2002,2,1,4,1792,-4.3377
2002,2,1,5,1209,-3.6898
2002,2,2,1,874,-6.8805
2002,2,2,2,828,-6.1096
2002,2,2,3,816,-2.3528
2002,2,2,4,820,-2.3653
2002,2,2,5,654,-2.2009
2002,2,3,1,664,-3.7040
2002,2,3,2,669,-3.8182
2002,2,3,3,668,0.4259
2002,2,3,4,644,-1.0832
2002,2,3,5,556,-0.6734
2002,3,1,1,1769,9.7013
2002,3,1,2,1871,9.8036
2002,3,1,3,1659,9.5404
2002,3,1,4,1805,9.7165
2002,3,1,5,1173,9.7502
2002,3,2,1,852,9.3060
2002,3,2,2,863,8.9154
2002,3,2,3,805,8.9992
2002,3,2,4,830,8.2596
2002,3,2,5,638,9.2136
2002,3,3,1,642,3.4652
2002,3,3,2,700,4.1236
2002,3,3,3,664,4.7788
2002,3,3,4,650,3.9579
2002,3,3,5,548,4.4197
2002,4,1,1,1737,-1.2410
2002,4,1,2,1840,-0.0464
2002,4,1,3,1709,0.1293
2002,4,1,4,1884,1.1360
2002,4,1,5,1205,2.2612
2002,4,2,1,830,-3.3977
2002,4,2,2,849,-2.6865
2002,4,2,3,823,-0.0243
2002,4,2,4,893,-1.0178
2002,4,2,5,639,-1.0245
2002,4,3,1,632,-6.9955
2002,4,3,2,695,-8.5274
2002,4,3,3,667,-5.1451
2002,4,3,4,694,-6.4368
2002,4,3,5,530,-3.9542
2002,5,1,1,1712,-4.5487
2002,5,1,2,1797,-2.8407
2002,5,1,3,1390,-2.2344
2002,5,1,4,1860,-2.8601
2002,5,1,5,1193,-2.6237
2002,5,2,1,835,-6.1125
2002,5,2,2,832,-5.9144
2002,5,2,3,719,-5.4450
2002,5,2,4,871,-5.5555
2002,5,2,5,631,-4.4137
2002,5,3,1,623,-1.5536
2002,5,3,2,679,-1.9331
2002,5,3,3,565,-1.6090
2002,5,3,4,680,-2.0569
2002,5,3,5,518,-0.6763
2002,6,1,1,1693,-6.6585
2002,6,1,2,1923,-5.2680
2002,6,1,3,1368,-2.8996
2002,6,1,4,1930,-4.0417
2002,6,1,5,1281,-2.6006
2002,6,2,1,818,-8.7989
2002,6,2,2,850,-6.7281
2002,6,2,3,670,-3.3703
2002,6,2,4,893,-5.5193
2002,6,2,5,639,-6.1313
2002,6,3,1,616,-11.2931
2002,6,3,2,679,-7.4178
2002,6,3,3,546,-6.0325
2002,6,3,4,723,-6.1100
2002,6,3,5,524,-9.7915
2002,7,1,1,1625,-15.6414
2002,7,1,2,1765,-16.8402
2002,7,1,3,1203,-14.9780
2002,7,1,4,1753,-15.6282
2002,7,1,5,1176,-14.8325
2002,7,2,1,813,-16.7173
2002,7,2,2,799,-17.6145
2002,7,2,3,592,-16.2785
2002,7,2,4,822,-17.2585
2002,7,2,5,576,-16.0049
2002,7,3,1,609,-7.4008
2002,7,3,2,650,-10.1893
2002,7,3,3,470,-9.1172
2002,7,3,4,680,-10.1399
2002,7,3,5,506,-7.7171
2002,8,1,1,1627,-2.0893
2002,8,1,2,1927,-2.1004
2002,8,1,3,1578,-2.2001
2002,8,1,4,1783,-1.7384
2002,8,1,5,1269,-2.8511
2002,8,2,1,800,-0.6965
2002,8,2,2,825,-0.0995
2002,8,2,3,670,-0.5573
2002,8,2,4,825,-0.2073
2002,8,2,5,614,-0.2750
2002,8,3,1,602,-0.0671
2002,8,3,2,686,1.2093
2002,8,3,3,509,0.9668
2002,8,3,4,685,0.5452
2002,8,3,5,520,0.4969
2002,9,1,1,1670,-10.5784
2002,9,1,2,1906,-9.5043
2002,9,1,3,1608,-8.0857
2002,9,1,4,1639,-8.4970
2002,9,1,5,1276,-8.5329
2002,9,2,1,813,-8.9499
2002,9,2,2,828,-9.0390
2002,9,2,3,694,-7.0769
2002,9,2,4,747,-8.2462
2002,9,2,5,611,-6.7375
2002,9,3,1,604,-10.7766
2002,9,3,2,683,-10.6306
2002,9,3,3,539,-8.9018
2002,9,3,4,595,-10.0934
2002,9,3,5,533,-9.7691
2002,10,1,1,1656,3.6498
2002,10,1,2,1797,4.5503
2002,10,1,3,1622,3.7713
2002,10,1,4,1670,1.8580
2002,10,1,5,1244,1.8863
2002,10,2,1,818,5.9609
2002,10,2,2,770,5.7951
2002,10,2,3,692,4.4567
2002,10,2,4,727,4.0336
2002,10,2,5,558,2.6744
2002,10,3,1,604,10.8857
2002,10,3,2,643,11.0890
2002,10,3,3,538,5.8721
2002,10,3,4,599,8.0006
2002,10,3,5,495,5.9586
2002,11,1,1,1644,16.1732
2002,11,1,2,1780,12.1539
2002,11,1,3,1754,11.9795
2002,11,1,4,1748,11.5267
2002,11,1,5,1679,11.3992
2002,11,2,1,786,15.4539
2002,11,2,2,772,10.1690
2002,11,2,3,758,7.3704
2002,11,2,4,752,10.4464
2002,11,2,5,670,9.8103
2002,11,3,1,601,8.0764
2002,11,3,2,650,7.1439
2002,11,3,3,616,3.7874
2002,11,3,4,606,5.6258
2002,11,3,5,579,5.8553
2002,12,1,1,1644,-8.0331
2002,12,1,2,1905,-5.6284
2002,12,1,3,1724,-5.7807
2002,12,1,4,1657,-5.0687
2002,12,1,5,1658,-4.9770
2002,12,2,1,782,-9.9925
2002,12,2,2,844,-6.0082
2002,12,2,3,745,-4.3069
2002,12,2,4,725,-6.4167
2002,12,2,5,638,-6.7970
2002,12,3,1,598,-8.1782
2002,12,3,2,721,-5.9001
2002,12,3,3,603,-2.8068
2002,12,3,4,582,-5.7575
2002,12,3,5,568,-6.0979
2003,1,1,1,1621,-1.0642
2003,1,1,2,1900,-1.3867
2003,1,1,3,1738,-1.8444
2003,1,1,4,1655,-2.0974
2003,1,1,5,1616,-0.9550
2003,1,2,1,749,-3.1003
2003,1,2,2,826,-3.3512
2003,1,2,3,745,-3.5436
2003,1,2,4,732,-3.8417
2003,1,2,5,623,-3.3152
2003,1,3,1,592,-2.3890
2003,1,3,2,706,-2.4134
2003,1,3,3,614,-2.8034
2003,1,3,4,586,-3.7126
2003,1,3,5,562,-2.4379
2003,2,1,1,1584,-3.6303
2003,2,1,2,1744,-3.6642
2003,2,1,3,1811,-3.9508
2003,2,1,4,1726,-4.0792
2003,2,1,5,1620,-4.1463
2003,2,2,1,720,-3.1556
2003,2,2,2,710,-3.9008
2003,2,2,3,759,-4.4064
2003,2,2,4,753,-3.5811
2003,2,2,5,638,-4.0042
2003,2,3,1,579,-0.4337
2003,2,3,2,618,-2.2775
2003,2,3,3,646,-2.1428
2003,2,3,4,620,-0.9428
2003,2,3,5,568,-1.1627
2003,3,1,1,1515,0.0296
2003,3,1,2,1787,0.9581
2003,3,1,3,1787,2.1279
2003,3,1,4,1776,0.7710
2003,3,1,5,1609,0.6927
2003,3,2,1,660,0.5406
2003,3,2,2,719,2.1047
2003,3,2,3,753,2.0949
2003,3,2,4,794,1.6057
2003,3,2,5,648,0.8926
2003,3,3,1,548,-0.0774
2003,3,3,2,633,1.7235
2003,3,3,3,642,2.4665
2003,3,3,4,665,0.7218
2003,3,3,5,572,-0.0461
2003,4,1,1,1482,11.2884
2003,4,1,2,1796,10.0476
2003,4,1,3,1750,11.5994
2003,4,1,4,1750,10.2598
2003,4,1,5,1599,10.5171
2003,4,2,1,636,12.6495
2003,4,2,2,714,10.5882
2003,4,2,3,742,10.3069
2003,4,2,4,743,10.6449
2003,4,2,5,641,11.8032
2003,4,3,1,537,8.8159
2003,4,3,2,637,6.5608
2003,4,3,3,625,6.3100
2003,4,3,4,647,7.4528
2003,4,3,5,577,6.8858
2003,5,1,1,1210,18.3448
2003,5,1,2,1804,16.4480
2003,5,1,3,1714,15.9896
2003,5,1,4,1704,14.5747
2003,5,1,5,1581,18.7486
2003,5,2,1,563,15.9154
2003,5,2,2,734,11.7077
2003,5,2,3,724,11.3605
2003,5,2,4,726,10.8640
2003,5,2,5,641,13.6082
2003,5,3,1,481,7.6329
2003,5,3,2,645,5.7574
2003,5,3,3,610,5.7998
2003,5,3,4,633,5.9323
2003,5,3,5,577,7.0681
2003,6,1,1,1190,6.3895
2003,6,1,2,1797,6.2149
2003,6,1,3,1728,6.5799
2003,6,1,4,1681,6.4486
2003,6,1,5,1572,6.8699
2003,6,2,1,540,1.8774
2003,6,2,2,746,2.7221
2003,6,2,3,730,2.3873
2003,6,2,4,735,2.4037
2003,6,2,5,641,2.3665
2003,6,3,1,477,2.3203
2003,6,3,2,652,1.1436
