year,month,rank_ME,rank_EPq_1,nstocks,ret_vw
2001,2,2,5,120,-1.4609
2001,2,3,1,281,-12.3641
2001,2,3,2,199,-6.6392
2001,2,3,3,143,-3.8417
2001,2,3,4,100,1.7014
2001,2,3,5,68,-2.4131
2001,3,1,1,189,-6.9420
2001,3,1,2,133,-7.7726
2001,3,1,3,203,-0.9819
2001,3,1,4,250,-1.1480
2001,3,1,5,425,-1.3807
2001,3,2,1,141,-5.9705
2001,3,2,2,137,-5.7370
2001,3,2,3,164,-5.1627
2001,3,2,4,129,-0.0075
2001,3,2,5,129,-0.9447
2001,3,3,1,233,-11.0895
2001,3,3,2,198,-4.0733
2001,3,3,3,145,-1.4223
2001,3,3,4,97,-1.2040
2001,3,3,5,74,-3.6472
2001,4,1,1,192,4.8863
2001,4,1,2,126,4.7940
2001,4,1,3,193,10.2780
2001,4,1,4,228,8.4397
2001,4,1,5,419,10.1883
2001,4,2,1,137,12.1029
2001,4,2,2,128,11.4141
2001,4,2,3,147,8.0288
2001,4,2,4,144,13.4026
2001,4,2,5,133,11.8336
2001,4,3,1,225,9.4902
2001,4,3,2,188,9.1127
2001,4,3,3,144,8.6666
2001,4,3,4,106,7.1171
2001,4,3,5,71,8.1464
2001,5,1,1,190,12.0913
2001,5,1,2,113,10.5402
2001,5,1,3,146,10.3415
2001,5,1,4,250,10.4506
2001,5,1,5,370,11.6797
2001,5,2,1,176,3.3057
2001,5,2,2,121,2.7314
2001,5,2,3,128,3.9651
2001,5,2,4,142,5.6992
2001,5,2,5,101,7.7164
2001,5,3,1,223,-0.9405
2001,5,3,2,204,0.4778
2001,5,3,3,128,2.2660
2001,5,3,4,92,-0.3538
2001,5,3,5,91,0.4418
2001,6,1,1,215,4.8475
2001,6,1,2,131,4.7391
2001,6,1,3,158,-0.3509
2001,6,1,4,221,5.0878
2001,6,1,5,341,1.4708
2001,6,2,1,185,5.1394
2001,6,2,2,115,6.1972
2001,6,2,3,135,4.4339
2001,6,2,4,143,3.3374
2001,6,2,5,98,1.7389
2001,6,3,1,201,-1.0920
2001,6,3,2,192,-4.0865
2001,6,3,3,139,-2.1935
2001,6,3,4,97,-1.2533
2001,6,3,5,88,-6.8479
2001,7,1,1,202,0.2376
2001,7,1,2,133,-1.0539
2001,7,1,3,129,1.3497
2001,7,1,4,261,1.4794
2001,7,1,5,324,0.6830
2001,7,2,1,190,-4.2851
2001,7,2,2,130,-5.3901
2001,7,2,3,114,-5.2580
2001,7,2,4,137,-1.3821
2001,7,2,5,99,-2.4883
2001,7,3,1,211,-4.0673
2001,7,3,2,183,0.8019
2001,7,3,3,140,2.4514
2001,7,3,4,97,-2.5923
2001,7,3,5,84,0.6056
2001,8,1,1,223,-2.4963
2001,8,1,2,156,-1.5430
2001,8,1,3,124,-1.2901
2001,8,1,4,218,-1.9511
2001,8,1,5,374,0.1486
2001,8,2,1,187,-6.3963
2001,8,2,2,115,-1.6955
2001,8,2,3,124,-0.9475
2001,8,2,4,129,-2.1818
2001,8,2,5,98,-5.0102
2001,8,3,1,211,-8.9260
2001,8,3,2,167,-3.2963
2001,8,3,3,129,-3.8373
2001,8,3,4,113,-0.0582
2001,8,3,5,70,-1.3291
2001,9,1,1,224,-11.3911
2001,9,1,2,131,-10.4333
2001,9,1,3,124,-9.9754
2001,9,1,4,232,-11.5054
2001,9,1,5,392,-12.8910
2001,9,2,1,187,-17.6369
2001,9,2,2,108,-13.8052
2001,9,2,3,120,-10.5801
2001,9,2,4,125,-13.8913
2001,9,2,5,104,-16.7595
2001,9,3,1,198,-11.4206
2001,9,3,2,170,-6.0419
2001,9,3,3,143,-3.1155
2001,9,3,4,106,-11.0653
2001,9,3,5,64,-8.0806
2001,10,1,1,199,9.3247
2001,10,1,2,138,9.8490
2001,10,1,3,139,8.6307
2001,10,1,4,212,8.5594
2001,10,1,5,396,7.9340
2001,10,2,1,165,10.0461
2001,10,2,2,124,8.4871
2001,10,2,3,125,6.6364
2001,10,2,4,122,7.9613
2001,10,2,5,107,9.2555
2001,10,3,1,193,6.7214
2001,10,3,2,177,0.2978
2001,10,3,3,132,1.2197
2001,10,3,4,110,1.5294
2001,10,3,5,61,5.8000
2001,11,1,1,223,6.7556
2001,11,1,2,135,4.6791
2001,11,1,3,128,2.1632
2001,11,1,4,191,6.3919
2001,11,1,5,369,6.9051
2001,11,2,1,179,8.6729
2001,11,2,2,119,5.6492
2001,11,2,3,105,6.5206
2001,11,2,4,121,6.7762
2001,11,2,5,96,7.4689
2001,11,3,1,194,10.4623
2001,11,3,2,155,5.0872
2001,11,3,3,135,3.7213
2001,11,3,4,98,2.3862
2001,11,3,5,65,1.7562
2001,12,1,1,201,7.1545
2001,12,1,2,135,7.6656
2001,12,1,3,132,4.8717
2001,12,1,4,182,9.0856
2001,12,1,5,359,9.3365
2001,12,2,1,160,6.9072
2001,12,2,2,129,7.6585
2001,12,2,3,106,7.7693
2001,12,2,4,119,6.8762
2001,12,2,5,94,9.3365
2001,12,3,1,202,0.2733
2001,12,3,2,150,2.5266
2001,12,3,3,127,1.3142
2001,12,3,4,92,3.6019
2001,12,3,5,65,3.9602
2002,1,1,1,199,2.4839
2002,1,1,2,127,-0.6900
2002,1,1,3,139,2.5292
2002,1,1,4,179,3.7725
2002,1,1,5,356,3.4242
2002,1,2,1,168,-1.5399
2002,1,2,2,120,-1.7689
2002,1,2,3,107,0.8082
2002,1,2,4,115,1.0660
2002,1,2,5,93,2.5768
2002,1,3,1,190,0.0035
2002,1,3,2,150,-1.0983
2002,1,3,3,132,-2.0027
2002,1,3,4,90,1.6184
2002,1,3,5,69,-0.9265
2002,2,1,1,200,-3.0092
2002,2,1,2,117,-5.1067
2002,2,1,3,140,-3.7508
2002,2,1,4,193,-1.3019
2002,2,1,5,358,0.7945
2002,2,2,1,167,-6.2177
2002,2,2,2,95,-1.0423
2002,2,2,3,104,0.8126
2002,2,2,4,111,1.7054
2002,2,2,5,102,4.2491
2002,2,3,1,186,-3.5492
2002,2,3,2,161,-0.1055
2002,2,3,3,132,1.3862
2002,2,3,4,104,1.3751
2002,2,3,5,57,2.1885
2002,3,1,1,175,10.2480
2002,3,1,2,114,13.1057
2002,3,1,3,130,8.2539
2002,3,1,4,184,10.6082
2002,3,1,5,391,9.6465
2002,3,2,1,144,9.9727
2002,3,2,2,107,8.6246
2002,3,2,3,101,6.1574
2002,3,2,4,115,7.1132
2002,3,2,5,109,10.2982
2002,3,3,1,160,3.8673
2002,3,3,2,157,3.5072
2002,3,3,3,135,0.3564
2002,3,3,4,98,4.4338
2002,3,3,5,66,5.7097
2002,4,1,1,174,-1.4774
2002,4,1,2,116,2.0881
2002,4,1,3,107,5.8838
2002,4,1,4,186,4.6226
2002,4,1,5,379,6.2933
2002,4,2,1,158,-3.2145
2002,4,2,2,111,-0.4192
2002,4,2,3,93,1.8709
2002,4,2,4,116,4.1764
2002,4,2,5,102,5.3436
2002,4,3,1,155,-5.9751
2002,4,3,2,146,-5.5215
2002,4,3,3,137,-7.0340
2002,4,3,4,109,-6.1452
2002,4,3,5,66,1.0827
2002,5,1,1,227,-4.1907
2002,5,1,2,127,-1.5440
2002,5,1,3,107,-1.9198
2002,5,1,4,155,2.6665
2002,5,1,5,375,1.2560
2002,5,2,1,162,-5.9549
2002,5,2,2,118,-1.9972
2002,5,2,3,106,-2.4517
2002,5,2,4,92,-0.9409
2002,5,2,5,96,-3.4390
2002,5,3,1,194,-1.2760
2002,5,3,2,136,-1.5334
2002,5,3,3,137,-1.8028
2002,5,3,4,117,0.2565
2002,5,3,5,79,3.0531
2002,6,1,1,232,-4.0194
2002,6,1,2,142,-2.8881
2002,6,1,3,128,-0.6318
2002,6,1,4,148,0.2865
2002,6,1,5,416,1.0067
2002,6,2,1,154,-6.5677
2002,6,2,2,120,-4.2312
2002,6,2,3,93,-3.8207
2002,6,2,4,107,-2.7222
2002,6,2,5,100,-2.0882
2002,6,3,1,189,-11.2841
2002,6,3,2,157,-4.9513
2002,6,3,3,141,-4.1610
2002,6,3,4,116,-7.5682
2002,6,3,5,78,-11.5272
2002,7,1,1,230,-17.5828
2002,7,1,2,142,-14.8986
2002,7,1,3,133,-15.0202
2002,7,1,4,140,-11.4364
2002,7,1,5,403,-10.6741
2002,7,2,1,155,-19.4763
2002,7,2,2,124,-15.5000
2002,7,2,3,107,-11.6901
2002,7,2,4,97,-15.0606
2002,7,2,5,106,-12.6386
2002,7,3,1,181,-11.1611
2002,7,3,2,169,-6.7958
2002,7,3,3,129,-3.8733
2002,7,3,4,118,-7.2640
2002,7,3,5,78,-5.9927
2002,8,1,1,281,0.8408
2002,8,1,2,136,-2.5841
2002,8,1,3,130,-0.4173
2002,8,1,4,201,2.0229
2002,8,1,5,374,-0.7708
2002,8,2,1,154,-0.2950
2002,8,2,2,119,1.5874
2002,8,2,3,98,0.2462
2002,8,2,4,125,0.3674
2002,8,2,5,97,3.3385
2002,8,3,1,190,-0.2173
2002,8,3,2,169,0.6934
2002,8,3,3,144,0.0588
2002,8,3,4,121,-0.6157
2002,8,3,5,75,3.0372
2002,9,1,1,244,-10.6347
2002,9,1,2,129,-9.2199
2002,9,1,3,131,-6.2112
2002,9,1,4,196,-5.0744
2002,9,1,5,402,-5.1123
2002,9,2,1,148,-7.6553
2002,9,2,2,129,-5.2963
2002,9,2,3,103,-6.2029
2002,9,2,4,127,-6.3135
2002,9,2,5,99,-8.0717
2002,9,3,1,188,-10.8143
2002,9,3,2,174,-7.4675
2002,9,3,3,147,-11.6899
2002,9,3,4,117,-12.0242
2002,9,3,5,69,-10.1848
2002,10,1,1,232,5.4950
2002,10,1,2,132,3.9683
2002,10,1,3,145,2.7330
2002,10,1,4,226,5.1791
2002,10,1,5,378,2.1870
2002,10,2,1,151,7.4699
2002,10,2,2,123,3.8634
2002,10,2,3,100,3.0074
2002,10,2,4,116,2.7384
2002,10,2,5,100,0.6096
2002,10,3,1,175,15.0387
2002,10,3,2,175,5.7902
2002,10,3,3,153,2.5103
2002,10,3,4,118,6.3984
2002,10,3,5,68,4.9254
2002,11,1,1,248,14.7960
2002,11,1,2,112,9.7147
2002,11,1,3,149,8.0850
2002,11,1,4,192,9.1660
2002,11,1,5,381,9.3667
2002,11,2,1,159,10.5247
2002,11,2,2,126,5.5403
2002,11,2,3,91,6.3021
2002,11,2,4,121,5.4886
2002,11,2,5,92,11.2787
2002,11,3,1,204,8.2291
2002,11,3,2,173,3.9893
2002,11,3,3,137,4.8315
2002,11,3,4,109,5.5211
2002,11,3,5,80,5.0176
2002,12,1,1,261,-5.2751
2002,12,1,2,134,-3.7881
2002,12,1,3,139,-0.6660
2002,12,1,4,211,-1.0218
2002,12,1,5,358,-0.2119
2002,12,2,1,184,-8.1076
2002,12,2,2,112,-4.4026
2002,12,2,3,93,-2.7036
2002,12,2,4,112,-2.3996
2002,12,2,5,90,-4.4052
2002,12,3,1,197,-10.8435
2002,12,3,2,173,-3.2474
2002,12,3,3,144,-4.7697
2002,12,3,4,105,-2.5771
2002,12,3,5,73,0.6666
2003,1,1,1,259,-0.7722
2003,1,1,2,137,-0.7291
2003,1,1,3,147,-2.5224
2003,1,1,4,207,-3.4303
2003,1,1,5,348,-1.4176
2003,1,2,1,174,-2.8063
2003,1,2,2,117,-2.9334
2003,1,2,3,104,-2.5565
2003,1,2,4,116,-5.3569
2003,1,2,5,87,-2.5301
2003,1,3,1,194,-2.4775
2003,1,3,2,162,-2.7976
2003,1,3,3,151,-4.6872
2003,1,3,4,104,-2.2182
2003,1,3,5,75,-3.4636
2003,2,1,1,251,-4.6753
2003,2,1,2,136,-1.8968
2003,2,1,3,156,-3.2416
2003,2,1,4,199,-3.6417
2003,2,1,5,335,-2.3823
2003,2,2,1,162,-3.7921
2003,2,2,2,123,-2.4332
2003,2,2,3,104,-6.1290
2003,2,2,4,111,-4.8444
2003,2,2,5,97,-4.7201
2003,2,3,1,182,-0.0736
2003,2,3,2,177,-0.5698
2003,2,3,3,150,-1.4339
2003,2,3,4,94,-4.6828
2003,2,3,5,75,-4.3720
2003,3,1,1,246,0.0953
2003,3,1,2,140,0.3373
2003,3,1,3,141,2.9086
2003,3,1,4,203,1.7087
2003,3,1,5,353,0.5361
2003,3,2,1,145,0.0672
2003,3,2,2,124,2.1318
2003,3,2,3,101,1.6383
2003,3,2,4,110,2.2949
2003,3,2,5,97,3.5387
2003,3,3,1,177,1.2621
2003,3,3,2,179,2.7872
2003,3,3,3,139,2.3047
2003,3,3,4,103,-1.8197
2003,3,3,5,80,1.5461
2003,4,1,1,248,10.9639
2003,4,1,2,123,8.7315
2003,4,1,3,145,7.5638
2003,4,1,4,181,8.1906
2003,4,1,5,335,14.2747
2003,4,2,1,161,10.7894
2003,4,2,2,102,8.0086
2003,4,2,3,104,8.8799
2003,4,2,4,106,9.1714
2003,4,2,5,102,10.3709
2003,4,3,1,171,5.0809
2003,4,3,2,170,7.8553
2003,4,3,3,141,4.1202
2003,4,3,4,108,7.8947
2003,4,3,5,79,10.2869
2003,5,1,1,244,10.2448
2003,5,1,2,123,13.9095
2003,5,1,3,149,10.7726
2003,5,1,4,217,10.6151
2003,5,1,5,286,9.8782
2003,5,2,1,178,9.0062
2003,5,2,2,117,9.1538
2003,5,2,3,109,10.5827
2003,5,2,4,101,9.1551
2003,5,2,5,85,11.1831
2003,5,3,1,164,6.4551
2003,5,3,2,168,2.3981
2003,5,3,3,143,6.7757
2003,5,3,4,93,6.6836
2003,5,3,5,98,11.6621
2003,6,1,1,256,6.3528
2003,6,1,2,130,8.0088
2003,6,1,3,130,6.8177
2003,6,1,4,218,6.4418
2003,6,1,5,257,7.0734
2003,6,2,1,183,1.2142
2003,6,2,2,142,3.6158
2003,6,2,3,88,4.4025
2003,6,2,4,105,3.8691
2003,6,2,5,73,6.0289
2003,6,3,1,163,0.7470
2003,6,3,2,162,1.3204
2003,6,3,3,147,2.2823
2003,6,3,4,107,3.0006
2003,6,3,5,95,1.4448
2003,7,1,1,280,8.8407
2003,7,1,2,126,9.2475
2003,7,1,3,128,9.8674
2003,7,1,4,223,8.5183
2003,7,1,5,247,9.6029
2003,7,2,1,168,8.5148
2003,7,2,2,138,6.1753
2003,7,2,3,92,6.9129
2003,7,2,4,100,3.9893
2003,7,2,5,74,2.4165
2003,7,3,1,172,3.8150
2003,7,3,2,171,1.4211
2003,7,3,3,138,1.2189
2003,7,3,4,107,-1.2168
2003,7,3,5,95,-2.6670
2003,8,1,1,298,7.2903
2003,8,1,2,158,3.2151
2003,8,1,3,137,3.4989
2003,8,1,4,163,5.3388
2003,8,1,5,300,5.8745
2003,8,2,1,168,5.8247
2003,8,2,2,136,6.0785
2003,8,2,3,92,4.2896
2003,8,2,4,82,4.8421
2003,8,2,5,103,5.2956
2003,8,3,1,198,4.2720
2003,8,3,2,159,2.7686
2003,8,3,3,141,1.8510
2003,8,3,4,122,3.1894
2003,8,3,5,86,5.2461
2003,9,1,1,286,0.4560
2003,9,1,2,145,-0.4902
2003,9,1,3,135,0.5196
2003,9,1,4,151,0.4870
2003,9,1,5,345,2.9638
2003,9,2,1,181,-3.5621
2003,9,2,2,137,-3.9994
2003,9,2,3,93,-3.5259
2003,9,2,4,85,-0.1472
2003,9,2,5,101,-0.3411
2003,9,3,1,206,-1.9217
2003,9,3,2,150,-3.3631
2003,9,3,3,138,-1.3847
2003,9,3,4,119,-0.8546
2003,9,3,5,81,1.4276
2003,10,1,1,280,9.7804
2003,10,1,2,157,10.4728
2003,10,1,3,134,7.5517
2003,10,1,4,151,7.1227
2003,10,1,5,350,11.3597
2003,10,2,1,190,9.5575
2003,10,2,2,129,9.0843
2003,10,2,3,100,6.4352
2003,10,2,4,83,7.1545
2003,10,2,5,94,9.3479
2003,10,3,1,198,6.9317
2003,10,3,2,153,3.7012
2003,10,3,3,140,4.3649
2003,10,3,4,123,5.1699
2003,10,3,5,79,6.5718
2003,11,1,1,286,3.0510
2003,11,1,2,167,5.2653
2003,11,1,3,129,6.5126
2003,11,1,4,179,7.1790
2003,11,1,5,305,6.6618
2003,11,2,1,196,2.6494
2003,11,2,2,130,3.9958
2003,11,2,3,86,3.5066
2003,11,2,4,111,4.2754
2003,11,2,5,83,3.5015
2003,11,3,1,207,0.9890
2003,11,3,2,142,1.6805
2003,11,3,3,153,0.8034
2003,11,3,4,106,0.5141
2003,11,3,5,96,3.6577
2003,12,1,1,289,0.4113
2003,12,1,2,173,3.5739
2003,12,1,3,143,2.2690
2003,12,1,4,196,5.1235
2003,12,1,5,283,7.1398
2003,12,2,1,209,1.1733
2003,12,2,2,116,2.6896
2003,12,2,3,102,4.3447
2003,12,2,4,108,4.9411
2003,12,2,5,74,5.2267
2003,12,3,1,212,1.4431
2003,12,3,2,149,4.0824
2003,12,3,3,142,5.9937
2003,12,3,4,111,6.7027
2003,12,3,5,95,7.4061
2004,1,1,1,300,7.5167
2004,1,1,2,153,5.7410
2004,1,1,3,159,3.8014
2004,1,1,4,209,4.8505
2004,1,1,5,268,6.6746
2004,1,2,1,192,4.6729
2004,1,2,2,125,1.3974
2004,1,2,3,99,1.9791
2004,1,2,4,116,0.6516
2004,1,2,5,76,3.3593
2004,1,3,1,189,3.1199
2004,1,3,2,163,0.5418
2004,1,3,3,137,1.8184
2004,1,3,4,110,1.2437
2004,1,3,5,96,0.6078
2004,2,1,1,335,-0.0972
2004,2,1,2,165,-0.1089
2004,2,1,3,164,0.9571
2004,2,1,4,197,3.5954
2004,2,1,5,245,3.2916
2004,2,2,1,222,-2.2550
2004,2,2,2,119,1.3826
2004,2,2,3,91,2.7596
2004,2,2,4,115,3.6560
2004,2,2,5,77,2.9957
2004,2,3,1,200,-0.4790
2004,2,3,2,152,1.9807
2004,2,3,3,155,1.1171
2004,2,3,4,108,1.7059
2004,2,3,5,96,3.8958
2004,3,1,1,309,-0.2358
2004,3,1,2,193,0.4820
2004,3,1,3,166,1.7427
2004,3,1,4,180,2.3079
2004,3,1,5,264,1.9688
2004,3,2,1,199,0.1861
2004,3,2,2,132,1.2965
2004,3,2,3,97,2.5677
2004,3,2,4,99,2.7515
2004,3,2,5,94,2.7791
2004,3,3,1,193,-2.5161
2004,3,3,2,155,-0.7970
2004,3,3,3,135,-1.8936
2004,3,3,4,123,-1.1277
2004,3,3,5,95,-0.1810
2004,4,1,1,336,-4.3511
2004,4,1,2,182,-1.8819
2004,4,1,3,163,-1.2575
2004,4,1,4,170,-4.0057
2004,4,1,5,242,-2.2643
2004,4,2,1,184,-6.0954
2004,4,2,2,121,-3.2778
2004,4,2,3,106,-2.9036
2004,4,2,4,89,-0.6238
2004,4,2,5,92,-3.8411
2004,4,3,1,200,-0.6410
2004,4,3,2,144,-1.7035
2004,4,3,3,132,0.2801
2004,4,3,4,138,-0.7380
2004,4,3,5,94,-0.5100
2004,5,1,1,333,-0.1719
2004,5,1,2,217,1.2062
2004,5,1,3,144,0.3169
2004,5,1,4,193,0.3739
2004,5,1,5,223,-0.1406
2004,5,2,1,175,2.2560
2004,5,2,2,134,3.4682
2004,5,2,3,111,1.4665
2004,5,2,4,98,0.6785
2004,5,2,5,75,2.9666
2004,5,3,1,177,1.6422
2004,5,3,2,177,1.6321
2004,5,3,3,129,0.3097
2004,5,3,4,124,1.0358
2004,5,3,5,112,-0.7251
2004,6,1,1,351,2.9799
2004,6,1,2,197,3.4001
2004,6,1,3,160,2.9520
2004,6,1,4,185,7.6198
2004,6,1,5,237,6.0642
2004,6,2,1,181,4.3178
2004,6,2,2,124,4.3705
2004,6,2,3,108,4.2468
2004,6,2,4,99,6.9725
2004,6,2,5,83,4.2711
2004,6,3,1,179,2.3394
2004,6,3,2,189,1.0283
2004,6,3,3,137,2.2189
2004,6,3,4,115,2.7712
2004,6,3,5,110,4.4649
2004,7,1,1,345,-10.6334
2004,7,1,2,192,-7.9723
2004,7,1,3,158,-4.7429
2004,7,1,4,202,-3.3494
2004,7,1,5,249,-5.5741
2004,7,2,1,188,-9.1677
2004,7,2,2,124,-8.3334
2004,7,2,3,102,-5.7106
2004,7,2,4,104,-4.5277
2004,7,2,5,82,-2.9005
2004,7,3,1,180,-6.2668
2004,7,3,2,181,-4.9954
2004,7,3,3,123,-2.2621
2004,7,3,4,123,-2.0303
2004,7,3,5,112,-1.2523
2004,8,1,1,360,-2.7295
2004,8,1,2,196,-0.9596
2004,8,1,3,181,-1.8651
2004,8,1,4,187,-2.5497
2004,8,1,5,269,-2.0684
2004,8,2,1,175,-3.3622
2004,8,2,2,120,-2.9448
2004,8,2,3,105,-1.1913
2004,8,2,4,101,-0.0056
2004,8,2,5,95,-1.7609
2004,8,3,1,178,-1.8809
2004,8,3,2,187,-0.8317
2004,8,3,3,129,0.6092
2004,8,3,4,123,0.7694
2004,8,3,5,113,0.0994
2004,9,1,1,374,5.5172
2004,9,1,2,185,3.2216
2004,9,1,3,181,5.9771
2004,9,1,4,201,4.1340
2004,9,1,5,310,5.9444
2004,9,2,1,162,6.1845
2004,9,2,2,122,5.8985
2004,9,2,3,108,6.0470
2004,9,2,4,92,5.9955
2004,9,2,5,105,6.4701
2004,9,3,1,191,3.3208
2004,9,3,2,175,-0.1376
2004,9,3,3,134,0.2116
2004,9,3,4,123,1.7542
2004,9,3,5,100,6.5929
2004,10,1,1,360,0.9689
2004,10,1,2,183,1.4564
2004,10,1,3,178,1.7796
2004,10,1,4,189,-0.5454
2004,10,1,5,318,2.1295
2004,10,2,1,179,2.8310
2004,10,2,2,120,3.2813
2004,10,2,3,105,1.8427
2004,10,2,4,91,1.8151
2004,10,2,5,105,1.5283
2004,10,3,1,180,2.8129
2004,10,3,2,173,0.9004
2004,10,3,3,148,2.2668
2004,10,3,4,119,2.0482
2004,10,3,5,102,0.7378
2004,11,1,1,376,7.7934
2004,11,1,2,188,10.3506
2004,11,1,3,169,12.2353
2004,11,1,4,201,9.6011
2004,11,1,5,288,10.9229
2004,11,2,1,168,6.8993
2004,11,2,2,113,7.7427
2004,11,2,3,104,9.0829
2004,11,2,4,95,10.4388
2004,11,2,5,97,10.7362
2004,11,3,1,198,4.7650
2004,11,3,2,155,2.9770
2004,11,3,3,149,3.2653
2004,11,3,4,121,3.8843
2004,11,3,5,98,7.9618
2004,12,1,1,398,5.0248
2004,12,1,2,196,4.4516
2004,12,1,3,162,6.7885
2004,12,1,4,200,5.3469
2004,12,1,5,263,6.0061
2004,12,2,1,158,3.1124
2004,12,2,2,127,3.7023
2004,12,2,3,106,2.4605
2004,12,2,4,97,2.0362
2004,12,2,5,81,4.3995
2004,12,3,1,182,4.7185
2004,12,3,2,155,2.9293
2004,12,3,3,145,3.5714
2004,12,3,4,122,2.1200
2004,12,3,5,106,2.9446
2005,1,1,1,419,-4.4138
2005,1,1,2,191,-3.9732
2005,1,1,3,170,-3.1293
2005,1,1,4,174,-1.9206
2005,1,1,5,242,-0.9709
2005,1,2,1,167,-4.4269
2005,1,2,2,119,-4.2411
2005,1,2,3,108,-3.1865
2005,1,2,4,96,-2.5135
2005,1,2,5,87,0.8198
2005,1,3,1,193,-4.5488
2005,1,3,2,146,-1.6220
2005,1,3,3,146,-1.9848
2005,1,3,4,121,-3.3411
2005,1,3,5,103,1.4008
2005,2,1,1,413,0.0321
2005,2,1,2,196,0.3592
2005,2,1,3,164,0.7029
2005,2,1,4,168,2.3955
2005,2,1,5,247,4.9391
2005,2,2,1,168,1.8616
2005,2,2,2,117,1.3271
2005,2,2,3,110,4.2863
2005,2,2,4,84,4.8824
2005,2,2,5,94,3.4918
2005,2,3,1,189,0.4584
2005,2,3,2,152,1.0406
2005,2,3,3,143,1.6508
2005,2,3,4,131,2.4580
2005,2,3,5,103,13.3872
2005,3,1,1,388,-4.0195
2005,3,1,2,231,-1.5805
2005,3,1,3,151,-0.0360
2005,3,1,4,211,-1.4259
2005,3,1,5,237,-2.3378
2005,3,2,1,163,-2.1661
2005,3,2,2,113,-0.7345
2005,3,2,3,115,-1.2659
2005,3,2,4,86,-1.2631
2005,3,2,5,95,-1.9046
2005,3,3,1,161,-0.7342
2005,3,3,2,172,-1.6091
2005,3,3,3,138,-0.7364
2005,3,3,4,142,-1.1200
2005,3,3,5,106,-1.0272
2005,4,1,1,368,-7.1999
2005,4,1,2,210,-5.6830
2005,4,1,3,155,-5.5238
2005,4,1,4,202,-6.3955
2005,4,1,5,248,-5.9802
2005,4,2,1,167,-5.1726
2005,4,2,2,119,-6.4250
2005,4,2,3,116,-7.3739
2005,4,2,4,90,-6.5777
2005,4,2,5,106,-6.2579
2005,4,3,1,168,-2.9617
2005,4,3,2,174,-1.1960
2005,4,3,3,139,-1.0481
2005,4,3,4,137,-4.5068
2005,4,3,5,107,-4.3669
2005,5,1,1,350,6.8098
2005,5,1,2,182,7.7364
2005,5,1,3,168,3.3386
2005,5,1,4,196,1.8469
2005,5,1,5,236,5.1829
2005,5,2,1,166,8.1721
2005,5,2,2,111,8.7469
2005,5,2,3,112,6.9620
2005,5,2,4,94,6.7407
2005,5,2,5,98,7.7147
2005,5,3,1,170,4.6391
2005,5,3,2,171,3.0788
2005,5,3,3,139,4.5566
2005,5,3,4,141,2.9587
2005,5,3,5,107,3.2829
2005,6,1,1,372,3.8878
2005,6,1,2,180,5.5885
2005,6,1,3,145,6.1899
2005,6,1,4,164,5.4392
2005,6,1,5,231,5.3100
2005,6,2,1,181,2.5881
2005,6,2,2,107,3.3262
2005,6,2,3,107,2.0609
2005,6,2,4,83,3.0254
2005,6,2,5,100,4.3711
2005,6,3,1,170,-0.3696
2005,6,3,2,176,-1.5778
2005,6,3,3,151,-1.1719
2005,6,3,4,129,1.2653
2005,6,3,5,103,3.9166
2005,7,1,1,400,6.8482
2005,7,1,2,170,6.2478
2005,7,1,3,138,8.7876
2005,7,1,4,161,8.1604
2005,7,1,5,224,8.3717
2005,7,2,1,177,7.2493
2005,7,2,2,114,7.0036
2005,7,2,3,101,7.0338
2005,7,2,4,88,6.4226
2005,7,2,5,96,6.5677
2005,7,3,1,168,4.5762
2005,7,3,2,174,3.4278
2005,7,3,3,159,5.2047
2005,7,3,4,132,4.7426
2005,7,3,5,100,4.5963
2005,8,1,1,408,-2.2685
2005,8,1,2,205,-1.2942
2005,8,1,3,124,-1.3548
2005,8,1,4,166,-1.2062
2005,8,1,5,204,0.0458
2005,8,2,1,184,-1.4171
2005,8,2,2,130,-3.0512
2005,8,2,3,96,-0.4317
2005,8,2,4,107,-1.2768
2005,8,2,5,94,-1.2908
2005,8,3,1,178,-0.7185
2005,8,3,2,169,-1.9536
2005,8,3,3,147,-0.9212
2005,8,3,4,118,-0.0464
2005,8,3,5,111,1.0807
2005,9,1,1,416,0.1333
2005,9,1,2,197,1.6033
2005,9,1,3,145,-0.4903
2005,9,1,4,184,0.0053
2005,9,1,5,223,1.3099
2005,9,2,1,184,-0.2250
2005,9,2,2,125,0.0415
2005,9,2,3,93,1.1522
2005,9,2,4,103,0.5602
2005,9,2,5,92,1.7650
2005,9,3,1,194,0.4250
2005,9,3,2,165,1.0621
2005,9,3,3,150,-0.7426
2005,9,3,4,116,1.8634
2005,9,3,5,100,1.8209
2005,10,1,1,392,-2.2873
2005,10,1,2,196,-2.1670
2005,10,1,3,141,-3.0590
2005,10,1,4,194,-2.7542
2005,10,1,5,227,-1.5178
2005,10,2,1,181,-3.6441
2005,10,2,2,125,-2.9654
2005,10,2,3,112,-2.4235
2005,10,2,4,97,-2.3389
2005,10,2,5,89,-4.0940
2005,10,3,1,201,-1.3586
2005,10,3,2,151,-2.7119
2005,10,3,3,147,-1.6784
2005,10,3,4,112,-3.6614
2005,10,3,5,106,-4.2003
2005,11,1,1,371,4.1269
2005,11,1,2,198,4.2735
2005,11,1,3,157,4.0570
2005,11,1,4,185,5.1286
2005,11,1,5,235,5.8140
2005,11,2,1,159,6.1967
