year,month,rank_ME,rank_CLAq_1,nstocks,ret_vw
2006,7,3,1,103,0.0204
2006,7,3,2,110,2.6056
2006,7,3,3,131,-1.1818
2006,7,3,4,166,-0.3581
2006,7,3,5,144,-1.9546
2006,8,1,1,690,2.8781
2006,8,1,2,253,1.6032
2006,8,1,3,232,4.2649
2006,8,1,4,301,3.5995
2006,8,1,5,274,1.5438
2006,8,2,1,109,1.5954
2006,8,2,2,111,2.8583
2006,8,2,3,123,5.1671
2006,8,2,4,150,3.3480
2006,8,2,5,135,2.7839
2006,8,3,1,76,3.3273
2006,8,3,2,106,2.9622
2006,8,3,3,126,2.6127
2006,8,3,4,165,0.6343
2006,8,3,5,167,3.9840
2006,9,1,1,670,0.6626
2006,9,1,2,267,1.3489
2006,9,1,3,234,0.2361
2006,9,1,4,277,1.9141
2006,9,1,5,289,0.6720
2006,9,2,1,111,1.2927
2006,9,2,2,105,2.4757
2006,9,2,3,129,1.5619
2006,9,2,4,149,0.8527
2006,9,2,5,140,1.9119
2006,9,3,1,78,1.0260
2006,9,3,2,100,0.0872
2006,9,3,3,126,2.5651
2006,9,3,4,150,2.9910
2006,9,3,5,180,2.2969
2006,10,1,1,669,6.9175
2006,10,1,2,262,6.5620
2006,10,1,3,238,5.6764
2006,10,1,4,264,6.4026
2006,10,1,5,290,7.0717
2006,10,2,1,113,6.6153
2006,10,2,2,103,3.8608
2006,10,2,3,121,6.6671
2006,10,2,4,150,5.1848
2006,10,2,5,136,6.6778
2006,10,3,1,82,3.7154
2006,10,3,2,99,3.2313
2006,10,3,3,133,3.4302
2006,10,3,4,147,2.9618
2006,10,3,5,183,4.1526
2006,11,1,1,731,3.2372
2006,11,1,2,306,2.0465
2006,11,1,3,191,2.8581
2006,11,1,4,247,2.9146
2006,11,1,5,281,0.9106
2006,11,2,1,118,3.7597
2006,11,2,2,117,3.1374
2006,11,2,3,122,3.2417
2006,11,2,4,131,3.2019
2006,11,2,5,140,3.2397
2006,11,3,1,89,2.5724
2006,11,3,2,108,1.9597
2006,11,3,3,131,1.8060
2006,11,3,4,147,1.6463
2006,11,3,5,179,2.9719
2006,12,1,1,718,0.8122
2006,12,1,2,314,2.8532
2006,12,1,3,193,2.9629
2006,12,1,4,243,1.6187
2006,12,1,5,280,1.4346
2006,12,2,1,123,0.5367
2006,12,2,2,112,0.4212
2006,12,2,3,122,-0.5707
2006,12,2,4,129,0.8987
2006,12,2,5,138,-0.7721
2006,12,3,1,86,2.3278
2006,12,3,2,111,1.5774
2006,12,3,3,135,1.7440
2006,12,3,4,150,0.9511
2006,12,3,5,169,-1.0738
2007,1,1,1,703,2.2251
2007,1,1,2,333,1.7211
2007,1,1,3,192,2.0765
2007,1,1,4,234,2.1759
2007,1,1,5,285,0.9904
2007,1,2,1,118,1.9161
2007,1,2,2,107,2.5587
2007,1,2,3,126,2.0472
2007,1,2,4,126,2.7203
2007,1,2,5,135,2.6221
2007,1,3,1,84,0.6694
2007,1,3,2,112,2.7586
2007,1,3,3,135,3.2832
2007,1,3,4,140,2.2027
2007,1,3,5,170,2.1905
2007,2,1,1,736,-1.1097
2007,2,1,2,277,1.5457
2007,2,1,3,231,-0.0358
2007,2,1,4,238,1.8349
2007,2,1,5,273,0.5058
2007,2,2,1,136,0.0353
2007,2,2,2,89,-0.7318
2007,2,2,3,109,0.0933
2007,2,2,4,133,0.6898
2007,2,2,5,147,-0.1210
2007,2,3,1,80,0.3828
2007,2,3,2,121,-1.3574
2007,2,3,3,126,-1.4741
2007,2,3,4,147,-1.4570
2007,2,3,5,170,-2.6995
2007,3,1,1,718,-0.0129
2007,3,1,2,271,1.4636
2007,3,1,3,215,1.2710
2007,3,1,4,236,2.2408
2007,3,1,5,287,0.1489
2007,3,2,1,139,1.9038
2007,3,2,2,83,2.2952
2007,3,2,3,115,0.7654
2007,3,2,4,136,0.7456
2007,3,2,5,157,2.1455
2007,3,3,1,81,1.1695
2007,3,3,2,114,0.5660
2007,3,3,3,121,1.6177
2007,3,3,4,143,1.7328
2007,3,3,5,182,1.6201
2007,4,1,1,699,1.5545
2007,4,1,2,276,2.6647
2007,4,1,3,221,2.7684
2007,4,1,4,253,1.3762
2007,4,1,5,278,1.0670
2007,4,2,1,134,2.4599
2007,4,2,2,87,2.9538
2007,4,2,3,122,1.9017
2007,4,2,4,125,3.3863
2007,4,2,5,150,3.1248
2007,4,3,1,76,5.2755
2007,4,3,2,107,2.6008
2007,4,3,3,123,2.8728
2007,4,3,4,153,4.8826
2007,4,3,5,177,5.5349
2007,5,1,1,682,0.6653
2007,5,1,2,315,3.2910
2007,5,1,3,207,6.2017
2007,5,1,4,216,4.4653
2007,5,1,5,316,4.1349
2007,5,2,1,105,3.6133
2007,5,2,2,105,5.3805
2007,5,2,3,119,5.6912
2007,5,2,4,121,4.1935
2007,5,2,5,165,3.9152
2007,5,3,1,94,4.2803
2007,5,3,2,115,3.6210
2007,5,3,3,117,4.5818
2007,5,3,4,153,5.1952
2007,5,3,5,156,2.8585
2007,6,1,1,683,0.0911
2007,6,1,2,308,0.7709
2007,6,1,3,197,0.7371
2007,6,1,4,224,0.6913
2007,6,1,5,294,0.5274
2007,6,2,1,98,-1.5625
2007,6,2,2,114,-0.3366
2007,6,2,3,135,-0.2070
2007,6,2,4,122,0.3250
2007,6,2,5,149,-2.1886
2007,6,3,1,98,-0.7217
2007,6,3,2,118,-1.0819
2007,6,3,3,111,0.0547
2007,6,3,4,170,-0.8191
2007,6,3,5,145,-0.7865
2007,7,1,1,676,-5.3294
2007,7,1,2,293,-5.4990
2007,7,1,3,198,-4.9451
2007,7,1,4,210,-6.2176
2007,7,1,5,292,-7.7173
2007,7,2,1,98,-4.2334
2007,7,2,2,114,-5.5905
2007,7,2,3,123,-3.4669
2007,7,2,4,128,-4.4816
2007,7,2,5,164,-5.8439
2007,7,3,1,99,-0.5430
2007,7,3,2,116,-2.2397
2007,7,3,3,112,-2.9348
2007,7,3,4,162,-2.5422
2007,7,3,5,146,-1.4454
2007,8,1,1,708,-1.4593
2007,8,1,2,264,-0.8516
2007,8,1,3,202,-1.0937
2007,8,1,4,220,0.9175
2007,8,1,5,275,-4.5706
2007,8,2,1,109,1.9538
2007,8,2,2,108,0.3725
2007,8,2,3,134,0.9334
2007,8,2,4,160,1.7031
2007,8,2,5,126,1.1614
2007,8,3,1,71,-0.8359
2007,8,3,2,113,0.2469
2007,8,3,3,119,1.0950
2007,8,3,4,152,2.5158
2007,8,3,5,182,1.6656
2007,9,1,1,697,1.4238
2007,9,1,2,268,0.2258
2007,9,1,3,212,0.2741
2007,9,1,4,218,0.3569
2007,9,1,5,257,1.5296
2007,9,2,1,119,0.1758
2007,9,2,2,110,1.6325
2007,9,2,3,118,1.9543
2007,9,2,4,156,0.3311
2007,9,2,5,127,2.6646
2007,9,3,1,70,5.1083
2007,9,3,2,105,3.1391
2007,9,3,3,126,4.4417
2007,9,3,4,144,3.9770
2007,9,3,5,192,4.7839
2007,10,1,1,697,1.7480
2007,10,1,2,271,1.5842
2007,10,1,3,205,3.6880
2007,10,1,4,215,2.5873
2007,10,1,5,245,1.1685
2007,10,2,1,121,2.1011
2007,10,2,2,103,2.5909
2007,10,2,3,127,4.2928
2007,10,2,4,153,3.5763
2007,10,2,5,123,2.6638
2007,10,3,1,71,5.5636
2007,10,3,2,107,2.9282
2007,10,3,3,121,-0.0221
2007,10,3,4,145,2.0201
2007,10,3,5,194,3.7216
2007,11,1,1,742,-10.8656
2007,11,1,2,274,-9.1514
2007,11,1,3,209,-7.9209
2007,11,1,4,189,-7.5293
2007,11,1,5,244,-9.1332
2007,11,2,1,130,-9.6258
2007,11,2,2,107,-7.5418
2007,11,2,3,120,-6.3020
2007,11,2,4,142,-7.4704
2007,11,2,5,139,-8.4647
2007,11,3,1,87,-6.3767
2007,11,3,2,115,-3.4074
2007,11,3,3,127,-3.1060
2007,11,3,4,138,-3.7656
2007,11,3,5,173,-3.7565
2007,12,1,1,722,0.1753
2007,12,1,2,282,-1.5966
2007,12,1,3,201,0.8877
2007,12,1,4,180,0.9752
2007,12,1,5,241,-0.6312
2007,12,2,1,138,0.3169
2007,12,2,2,105,-0.4547
2007,12,2,3,127,-1.4151
2007,12,2,4,127,-0.4094
2007,12,2,5,135,-0.3146
2007,12,3,1,78,1.9680
2007,12,3,2,116,-2.2904
2007,12,3,3,128,0.6894
2007,12,3,4,153,-0.7565
2007,12,3,5,168,1.0548
2008,1,1,1,712,-7.5490
2008,1,1,2,259,-9.1499
2008,1,1,3,206,-8.1679
2008,1,1,4,186,-8.1882
2008,1,1,5,238,-8.4938
2008,1,2,1,144,-8.1937
2008,1,2,2,105,-5.9151
2008,1,2,3,133,-8.3276
2008,1,2,4,126,-9.7338
2008,1,2,5,134,-9.0514
2008,1,3,1,75,-7.3750
2008,1,3,2,111,-6.7679
2008,1,3,3,133,-4.7249
2008,1,3,4,147,-6.6594
2008,1,3,5,169,-8.9107
2008,2,1,1,742,-4.5125
2008,2,1,2,251,-3.2586
2008,2,1,3,189,-1.9022
2008,2,1,4,198,-3.2615
2008,2,1,5,264,-2.1228
2008,2,2,1,149,-4.3570
2008,2,2,2,120,-4.5834
2008,2,2,3,104,-1.9548
2008,2,2,4,126,0.4500
2008,2,2,5,141,-1.9362
2008,2,3,1,78,-3.2946
2008,2,3,2,119,-1.1574
2008,2,3,3,123,-1.6527
2008,2,3,4,137,2.2421
2008,2,3,5,175,-1.7665
2008,3,1,1,728,-2.9053
2008,3,1,2,253,-1.9301
2008,3,1,3,182,1.2394
2008,3,1,4,205,-0.6783
2008,3,1,5,267,-0.9745
2008,3,2,1,140,-0.2899
2008,3,2,2,126,-2.1863
2008,3,2,3,105,-0.2342
2008,3,2,4,125,0.6622
2008,3,2,5,144,-0.4511
2008,3,3,1,83,1.5957
2008,3,3,2,101,1.1890
2008,3,3,3,132,0.5574
2008,3,3,4,139,-1.8274
2008,3,3,5,181,0.1646
2008,4,1,1,713,3.7335
2008,4,1,2,262,1.0730
2008,4,1,3,192,2.8799
2008,4,1,4,209,2.3359
2008,4,1,5,267,3.3766
2008,4,2,1,141,1.7829
2008,4,2,2,120,2.6615
2008,4,2,3,110,4.4630
2008,4,2,4,114,8.5491
2008,4,2,5,140,4.5057
2008,4,3,1,80,-1.2009
2008,4,3,2,95,2.8046
2008,4,3,3,130,4.4578
2008,4,3,4,142,6.9761
2008,4,3,5,176,5.2442
2008,5,1,1,616,5.4209
2008,5,1,2,301,3.2674
2008,5,1,3,220,7.4723
2008,5,1,4,206,4.9894
2008,5,1,5,297,4.5556
2008,5,2,1,113,3.5975
2008,5,2,2,118,6.2168
2008,5,2,3,134,6.4412
2008,5,2,4,123,7.2865
2008,5,2,5,161,5.5148
2008,5,3,1,97,0.3856
2008,5,3,2,103,1.3878
2008,5,3,3,121,4.3890
2008,5,3,4,141,4.1980
2008,5,3,5,163,3.8977
2008,6,1,1,626,-9.0506
2008,6,1,2,288,-8.4146
2008,6,1,3,204,-7.7533
2008,6,1,4,213,-9.1930
2008,6,1,5,284,-8.0425
2008,6,2,1,126,-9.2062
2008,6,2,2,121,-11.6667
2008,6,2,3,134,-8.3248
2008,6,2,4,120,-10.4108
2008,6,2,5,144,-8.2381
2008,6,3,1,90,-9.8877
2008,6,3,2,114,-6.6172
2008,6,3,3,119,-4.6775
2008,6,3,4,151,-4.9821
2008,6,3,5,157,-6.0708
2008,7,1,1,639,2.0094
2008,7,1,2,290,2.2732
2008,7,1,3,205,3.0589
2008,7,1,4,199,6.2344
2008,7,1,5,283,4.5857
2008,7,2,1,134,0.4556
2008,7,2,2,120,2.0437
2008,7,2,3,133,3.5522
2008,7,2,4,124,1.4687
2008,7,2,5,148,0.3777
2008,7,3,1,94,-1.7332
2008,7,3,2,111,-4.2903
2008,7,3,3,120,-1.8275
2008,7,3,4,150,-1.7529
2008,7,3,5,161,-1.4935
2008,8,1,1,706,1.5256
2008,8,1,2,248,6.7039
2008,8,1,3,220,2.7975
2008,8,1,4,224,2.1644
2008,8,1,5,239,3.7662
2008,8,2,1,144,4.7095
2008,8,2,2,116,5.4822
2008,8,2,3,132,4.9395
2008,8,2,4,134,4.6678
2008,8,2,5,150,4.2735
2008,8,3,1,63,-0.6379
2008,8,3,2,110,2.6773
2008,8,3,3,131,2.5004
2008,8,3,4,160,1.3596
2008,8,3,5,180,1.7682
2008,9,1,1,711,-12.1055
2008,9,1,2,236,-10.2924
2008,9,1,3,219,-8.4807
2008,9,1,4,219,-12.4405
2008,9,1,5,236,-9.8281
2008,9,2,1,151,-12.9884
2008,9,2,2,107,-10.6028
2008,9,2,3,129,-10.2233
2008,9,2,4,132,-10.7523
2008,9,2,5,160,-10.4322
2008,9,3,1,63,-12.7038
2008,9,3,2,109,-13.0710
2008,9,3,3,122,-8.8585
2008,9,3,4,159,-11.2846
2008,9,3,5,182,-9.1219
2008,10,1,1,703,-25.3696
2008,10,1,2,242,-27.0363
2008,10,1,3,208,-25.2331
2008,10,1,4,237,-21.3563
2008,10,1,5,245,-21.6392
2008,10,2,1,150,-25.1942
2008,10,2,2,108,-25.5897
2008,10,2,3,123,-24.5594
2008,10,2,4,125,-23.1396
2008,10,2,5,143,-20.6511
2008,10,3,1,61,-24.2925
2008,10,3,2,106,-22.2896
2008,10,3,3,120,-17.0553
2008,10,3,4,155,-17.5019
2008,10,3,5,188,-12.9003
2008,11,1,1,690,-17.4605
2008,11,1,2,233,-16.8134
2008,11,1,3,217,-16.7664
2008,11,1,4,187,-17.0709
2008,11,1,5,262,-14.6659
2008,11,2,1,159,-16.4576
2008,11,2,2,128,-14.3055
2008,11,2,3,122,-11.2553
2008,11,2,4,131,-14.5801
2008,11,2,5,166,-13.0492
2008,11,3,1,86,-9.2973
2008,11,3,2,90,-10.5433
2008,11,3,3,123,-4.2263
2008,11,3,4,152,-6.2675
2008,11,3,5,189,-5.1988
2008,12,1,1,680,1.7545
2008,12,1,2,233,7.0583
2008,12,1,3,209,7.6971
2008,12,1,4,182,6.8412
2008,12,1,5,265,6.3494
2008,12,2,1,157,7.3742
2008,12,2,2,138,6.6973
2008,12,2,3,129,5.8067
2008,12,2,4,125,5.4681
2008,12,2,5,156,5.2804
2008,12,3,1,85,-0.5638
2008,12,3,2,94,4.0433
2008,12,3,3,122,2.8954
2008,12,3,4,154,1.0677
2008,12,3,5,184,2.5114
2009,1,1,1,673,-7.4283
2009,1,1,2,232,-9.6514
2009,1,1,3,218,-10.8753
2009,1,1,4,175,-9.5529
2009,1,1,5,254,-7.0955
2009,1,2,1,159,-8.9374
2009,1,2,2,136,-8.7780
2009,1,2,3,119,-6.4661
2009,1,2,4,123,-9.5144
2009,1,2,5,161,-7.1578
2009,1,3,1,81,-10.7205
2009,1,3,2,96,-8.0024
2009,1,3,3,128,-7.9317
2009,1,3,4,150,-6.6293
2009,1,3,5,185,-3.3904
2009,2,1,1,717,-12.8577
2009,2,1,2,240,-16.5860
2009,2,1,3,186,-12.9695
2009,2,1,4,159,-11.3404
2009,2,1,5,232,-12.2437
2009,2,2,1,155,-11.3801
2009,2,2,2,129,-11.6703
2009,2,2,3,149,-11.7954
2009,2,2,4,123,-11.3501
2009,2,2,5,162,-10.3176
2009,2,3,1,78,-12.4295
2009,2,3,2,110,-12.5359
2009,2,3,3,119,-8.3152
2009,2,3,4,150,-6.9288
2009,2,3,5,179,-8.3393
2009,3,1,1,656,11.9523
2009,3,1,2,265,11.5013
2009,3,1,3,181,11.6229
2009,3,1,4,144,10.2924
2009,3,1,5,242,9.0096
2009,3,2,1,155,11.5416
2009,3,2,2,138,12.4066
2009,3,2,3,152,11.6268
2009,3,2,4,124,10.4850
2009,3,2,5,167,7.9964
2009,3,3,1,85,10.6848
2009,3,3,2,106,7.4994
2009,3,3,3,120,7.3480
2009,3,3,4,147,7.5986
2009,3,3,5,189,8.5763
2009,4,1,1,649,28.3827
2009,4,1,2,256,29.9632
2009,4,1,3,190,26.8656
2009,4,1,4,146,29.0532
2009,4,1,5,243,23.9830
2009,4,2,1,152,27.0582
2009,4,2,2,127,27.1459
2009,4,2,3,149,25.4508
2009,4,2,4,126,24.5999
2009,4,2,5,170,21.0312
2009,4,3,1,82,14.9219
2009,4,3,2,106,9.9648
2009,4,3,3,125,10.8726
2009,4,3,4,142,11.2563
2009,4,3,5,186,4.7025
2009,5,1,1,580,11.0515
2009,5,1,2,286,11.5553
2009,5,1,3,232,13.9766
2009,5,1,4,197,10.5463
2009,5,1,5,230,11.4292
2009,5,2,1,136,6.5386
2009,5,2,2,130,5.2628
2009,5,2,3,140,3.5028
2009,5,2,4,120,3.2766
2009,5,2,5,158,2.7149
2009,5,3,1,102,3.6131
2009,5,3,2,107,2.2176
2009,5,3,3,125,4.4002
2009,5,3,4,136,6.2651
2009,5,3,5,175,4.8133
2009,6,1,1,580,7.5403
2009,6,1,2,284,6.3665
2009,6,1,3,223,6.4346
2009,6,1,4,192,3.4507
2009,6,1,5,228,5.8070
2009,6,2,1,144,-0.3046
2009,6,2,2,124,-1.1803
2009,6,2,3,141,1.5364
2009,6,2,4,134,2.1800
2009,6,2,5,142,3.1691
2009,6,3,1,100,-0.8037
2009,6,3,2,107,-0.3161
2009,6,3,3,126,-0.0762
2009,6,3,4,135,0.0491
2009,6,3,5,175,1.8533
2009,7,1,1,570,10.7546
2009,7,1,2,271,12.8451
2009,7,1,3,213,11.0949
2009,7,1,4,186,11.9487
2009,7,1,5,222,9.8911
2009,7,2,1,146,10.7535
2009,7,2,2,128,10.8767
2009,7,2,3,135,9.5322
2009,7,2,4,127,10.4717
2009,7,2,5,134,10.6227
2009,7,3,1,98,8.1288
2009,7,3,2,107,6.8714
2009,7,3,3,124,7.0842
2009,7,3,4,133,8.0691
2009,7,3,5,177,7.3619
2009,8,1,1,537,5.1919
2009,8,1,2,227,7.2302
2009,8,1,3,240,5.3576
2009,8,1,4,209,5.1045
2009,8,1,5,266,3.7459
2009,8,2,1,135,4.7107
2009,8,2,2,110,2.6040
2009,8,2,3,107,2.8733
2009,8,2,4,138,3.8280
2009,8,2,5,154,1.1550
2009,8,3,1,80,2.4943
2009,8,3,2,117,3.2725
2009,8,3,3,121,2.3251
2009,8,3,4,156,2.9871
2009,8,3,5,160,1.0818
2009,9,1,1,550,8.1105
2009,9,1,2,222,7.9182
2009,9,1,3,231,10.0467
2009,9,1,4,219,10.2185
2009,9,1,5,258,6.4032
2009,9,2,1,134,8.9326
2009,9,2,2,93,7.8398
2009,9,2,3,114,7.6390
2009,9,2,4,137,7.3418
2009,9,2,5,158,8.2087
2009,9,3,1,83,11.5672
2009,9,3,2,110,3.7422
2009,9,3,3,119,5.5836
2009,9,3,4,154,4.3864
2009,9,3,5,160,3.1100
2009,10,1,1,540,-8.1977
2009,10,1,2,233,-8.4174
2009,10,1,3,223,-8.5909
2009,10,1,4,220,-5.6577
2009,10,1,5,258,-7.4204
2009,10,2,1,131,-8.6574
2009,10,2,2,92,-7.5243
2009,10,2,3,111,-7.0837
2009,10,2,4,140,-5.4203
2009,10,2,5,153,-5.6289
2009,10,3,1,82,-4.4110
2009,10,3,2,108,-1.2541
2009,10,3,3,122,-2.5389
2009,10,3,4,156,-0.7987
2009,10,3,5,162,-0.1621
2009,11,1,1,613,0.5075
2009,11,1,2,194,1.2316
2009,11,1,3,192,1.5051
2009,11,1,4,182,1.3031
2009,11,1,5,286,3.6405
2009,11,2,1,128,2.6433
2009,11,2,2,110,4.1851
2009,11,2,3,121,3.5982
2009,11,2,4,121,2.5879
2009,11,2,5,149,0.9657
2009,11,3,1,90,7.4935
2009,11,3,2,113,3.9637
2009,11,3,3,129,4.9035
2009,11,3,4,140,5.7268
2009,11,3,5,165,7.1613
2009,12,1,1,610,8.3128
2009,12,1,2,198,8.9842
2009,12,1,3,180,9.1480
2009,12,1,4,177,9.1908
2009,12,1,5,279,9.6269
2009,12,2,1,124,10.6916
2009,12,2,2,112,9.0674
2009,12,2,3,114,8.1522
2009,12,2,4,121,9.5938
2009,12,2,5,147,9.1952
2009,12,3,1,90,3.3352
2009,12,3,2,116,5.8135
2009,12,3,3,128,0.5211
2009,12,3,4,141,1.5376
2009,12,3,5,168,3.5665
2010,1,1,1,600,-3.1606
2010,1,1,2,184,-1.9913
2010,1,1,3,178,-2.2566
2010,1,1,4,179,-3.1871
2010,1,1,5,282,-3.7291
2010,1,2,1,137,-4.6729
2010,1,2,2,103,-3.5142
2010,1,2,3,111,-3.0984
2010,1,2,4,123,-3.4511
2010,1,2,5,154,-4.5765
2010,1,3,1,85,-2.1816
2010,1,3,2,115,-3.4791
2010,1,3,3,128,-4.8760
2010,1,3,4,145,-3.4287
2010,1,3,5,163,-5.2012
2010,2,1,1,603,6.1616
2010,2,1,2,220,5.8644
2010,2,1,3,147,3.2455
2010,2,1,4,172,5.5258
2010,2,1,5,277,3.8130
2010,2,2,1,134,5.7662
2010,2,2,2,99,4.8057
2010,2,2,3,101,6.0451
2010,2,2,4,139,3.6983
2010,2,2,5,143,5.1654
2010,2,3,1,74,4.9139
2010,2,3,2,126,3.4752
2010,2,3,3,135,4.2659
2010,2,3,4,143,3.4767
2010,2,3,5,166,2.8443
2010,3,1,1,571,9.3657
2010,3,1,2,223,8.8280
2010,3,1,3,154,8.4986
2010,3,1,4,181,6.9678
2010,3,1,5,275,8.8517
2010,3,2,1,133,7.9289
2010,3,2,2,106,8.4116
2010,3,2,3,102,8.0236
2010,3,2,4,134,8.3322
2010,3,2,5,142,8.6344
2010,3,3,1,76,9.1931
2010,3,3,2,115,6.6908
2010,3,3,3,142,5.2285
2010,3,3,4,140,4.7646
2010,3,3,5,166,4.9922
2010,4,1,1,555,8.9630
2010,4,1,2,234,8.7211
2010,4,1,3,155,9.8536
2010,4,1,4,179,6.3345
2010,4,1,5,267,6.6028
2010,4,2,1,132,5.3620
2010,4,2,2,110,6.8007
2010,4,2,3,93,7.7125
2010,4,2,4,122,5.5407
2010,4,2,5,142,4.4282
2010,4,3,1,76,2.8288
2010,4,3,2,114,2.7493
2010,4,3,3,152,2.3329
2010,4,3,4,139,2.4313
2010,4,3,5,170,-0.2383
2010,5,1,1,474,-10.7756
2010,5,1,2,271,-8.7505
2010,5,1,3,179,-7.9583
2010,5,1,4,214,-8.1862
2010,5,1,5,274,-7.3311
2010,5,2,1,126,-9.4503
2010,5,2,2,94,-7.3361
2010,5,2,3,104,-6.3515
2010,5,2,4,128,-7.5055
2010,5,2,5,146,-5.5880
2010,5,3,1,87,-7.8080
2010,5,3,2,106,-6.7153
2010,5,3,3,139,-7.4162
2010,5,3,4,147,-7.8158
2010,5,3,5,167,-8.0478
2010,6,1,1,465,-9.1350
2010,6,1,2,281,-8.4229
2010,6,1,3,188,-7.7820
2010,6,1,4,191,-6.3350
2010,6,1,5,269,-7.9275
2010,6,2,1,124,-9.7976
2010,6,2,2,95,-9.0852
2010,6,2,3,111,-7.2314
2010,6,2,4,121,-8.2507
2010,6,2,5,146,-6.4778
2010,6,3,1,85,-4.1658
2010,6,3,2,108,-9.1027
2010,6,3,3,138,-5.7024
2010,6,3,4,152,-5.4819
2010,6,3,5,170,-4.9055
2010,7,1,1,453,7.1349
2010,7,1,2,270,7.6758
2010,7,1,3,178,8.0056
2010,7,1,4,186,5.7016
2010,7,1,5,265,6.2783
2010,7,2,1,130,7.0990
2010,7,2,2,88,7.6019
2010,7,2,3,115,8.8321
2010,7,2,4,131,6.6435
2010,7,2,5,152,7.1602
2010,7,3,1,83,6.4864
2010,7,3,2,113,7.0052
2010,7,3,3,130,7.8667
2010,7,3,4,150,8.1189
2010,7,3,5,174,6.5582
2010,8,1,1,496,-10.1172
2010,8,1,2,217,-7.6031
2010,8,1,3,207,-8.8291
2010,8,1,4,218,-7.8327
2010,8,1,5,227,-9.3117
2010,8,2,1,123,-7.3227
2010,8,2,2,103,-7.3111
2010,8,2,3,109,-6.8285
2010,8,2,4,141,-5.1771
2010,8,2,5,150,-7.3902
2010,8,3,1,76,-5.8776
2010,8,3,2,95,-5.6308
2010,8,3,3,131,-5.1750
2010,8,3,4,168,-2.3771
2010,8,3,5,179,-4.0865
2010,9,1,1,502,13.4235
2010,9,1,2,212,11.9513
2010,9,1,3,196,13.3893
2010,9,1,4,224,15.4937
2010,9,1,5,233,11.6337
2010,9,2,1,113,14.2789
2010,9,2,2,100,13.9031
2010,9,2,3,114,12.5891
2010,9,2,4,128,15.8735
2010,9,2,5,153,14.3901
2010,9,3,1,82,13.5212
2010,9,3,2,90,12.1236
2010,9,3,3,133,10.6007
2010,9,3,4,171,9.1443
2010,9,3,5,176,9.8199
2010,10,1,1,494,5.0314
2010,10,1,2,222,5.5804
2010,10,1,3,190,4.1566
2010,10,1,4,221,7.5493
2010,10,1,5,232,6.9265
2010,10,2,1,110,1.4675
2010,10,2,2,105,5.3476
2010,10,2,3,110,5.3669
2010,10,2,4,131,2.6789
2010,10,2,5,145,4.1528
2010,10,3,1,87,2.6828
2010,10,3,2,91,6.4974
2010,10,3,3,130,4.8496
2010,10,3,4,178,3.2521
2010,10,3,5,169,5.3607
2010,11,1,1,576,2.9617
2010,11,1,2,216,3.4272
2010,11,1,3,146,5.0163
2010,11,1,4,199,4.0738
2010,11,1,5,231,3.8828
2010,11,2,1,122,4.3376
2010,11,2,2,99,2.9672
2010,11,2,3,117,2.5331
2010,11,2,4,133,5.4393
2010,11,2,5,150,5.3082
2010,11,3,1,80,1.1863
2010,11,3,2,102,0.2309
2010,11,3,3,113,1.1441
2010,11,3,4,156,0.5135
2010,11,3,5,193,-0.2023
2010,12,1,1,567,10.3778
2010,12,1,2,220,9.1637
2010,12,1,3,144,9.9764
2010,12,1,4,190,7.8955
2010,12,1,5,237,7.8023
2010,12,2,1,123,7.6595
2010,12,2,2,98,7.4035
2010,12,2,3,115,8.3502
2010,12,2,4,122,8.5724
2010,12,2,5,154,6.5613
2010,12,3,1,81,8.0790
2010,12,3,2,103,6.9440
2010,12,3,3,110,8.1645
2010,12,3,4,161,6.6621
2010,12,3,5,189,4.8321
2011,1,1,1,557,-3.1081
2011,1,1,2,210,-0.1596
2011,1,1,3,132,-0.9615
2011,1,1,4,193,-1.0849
2011,1,1,5,240,0.4909
2011,1,2,1,125,1.6200
2011,1,2,2,96,1.3566
2011,1,2,3,119,0.7976
2011,1,2,4,114,1.2478
2011,1,2,5,162,0.1259
2011,1,3,1,76,3.5789
2011,1,3,2,106,2.5081
2011,1,3,3,111,2.5114
2011,1,3,4,159,3.5596
2011,1,3,5,187,0.8526
2011,2,1,1,529,4.8167
2011,2,1,2,196,6.6170
2011,2,1,3,179,5.3179
2011,2,1,4,180,4.7116
2011,2,1,5,274,4.3233
2011,2,2,1,121,6.0587
2011,2,2,2,107,6.0404
2011,2,2,3,90,6.1963
2011,2,2,4,117,5.4103
2011,2,2,5,169,4.9789
2011,2,3,1,81,5.9511
2011,2,3,2,98,3.9177
2011,2,3,3,127,3.8612
2011,2,3,4,153,3.8733
2011,2,3,5,182,2.8355
2011,3,1,1,525,2.3596
2011,3,1,2,180,1.4967
2011,3,1,3,188,2.1171
2011,3,1,4,193,2.1013
2011,3,1,5,284,1.5193
2011,3,2,1,116,0.8080
2011,3,2,2,99,3.1577
2011,3,2,3,91,4.3626
2011,3,2,4,115,2.4117
2011,3,2,5,163,3.9159
2011,3,3,1,82,1.7610
2011,3,3,2,107,0.1341
2011,3,3,3,121,1.3148
2011,3,3,4,151,0.6894
2011,3,3,5,181,0.7006
2011,4,1,1,519,2.0147
2011,4,1,2,178,2.3958
2011,4,1,3,186,0.7457
2011,4,1,4,184,1.0305
2011,4,1,5,276,0.4269
2011,4,2,1,117,2.1489
2011,4,2,2,101,2.2357
2011,4,2,3,90,0.9373
2011,4,2,4,113,2.8960
2011,4,2,5,172,3.0115
