year,month,rank_ME,rank_RDSq_12,nstocks,ret_vw
2023,2,2,1,77,-1.0909
2023,2,2,2,84,-1.1204
2023,2,2,3,140,-1.3691
2023,2,2,4,149,-3.1887
2023,2,2,5,223,-4.5465
2023,2,3,1,87,-2.4404
2023,2,3,2,108,2.4875
2023,2,3,3,164,-1.2494
2023,2,3,4,182,-1.3704
2023,2,3,5,123,-0.5492
2023,3,1,1,121,-8.4759
2023,3,1,2,133,-3.1127
2023,3,1,3,200,-6.4986
2023,3,1,4,208,-4.1533
2023,3,1,5,522,-9.8267
2023,3,2,1,79,-3.3881
2023,3,2,2,83,0.7139
2023,3,2,3,139,-0.1217
2023,3,2,4,150,0.3876
2023,3,2,5,221,-3.2846
2023,3,3,1,89,-0.9224
2023,3,3,2,108,1.6932
2023,3,3,3,163,7.9646
2023,3,3,4,181,10.4904
2023,3,3,5,122,8.4267
2023,4,1,1,114,-4.4090
2023,4,1,2,127,-2.9267
2023,4,1,3,191,-6.6325
2023,4,1,4,204,-6.1600
2023,4,1,5,510,-3.1639
2023,4,2,1,79,-3.6376
2023,4,2,2,80,-1.4139
2023,4,2,3,134,-4.1474
2023,4,2,4,146,-4.5714
2023,4,2,5,219,-1.2735
2023,4,3,1,88,-0.2496
2023,4,3,2,107,-6.3917
2023,4,3,3,157,0.9328
2023,4,3,4,179,1.1411
2023,4,3,5,114,1.4336
2023,5,1,1,114,2.9026
2023,5,1,2,143,5.2041
2023,5,1,3,205,5.8349
2023,5,1,4,218,5.8180
2023,5,1,5,539,4.2699
2023,5,2,1,83,-3.4707
2023,5,2,2,85,0.1428
2023,5,2,3,139,2.1019
2023,5,2,4,161,2.8992
2023,5,2,5,223,7.6462
2023,5,3,1,90,-6.1936
2023,5,3,2,108,1.5106
2023,5,3,3,161,2.6074
2023,5,3,4,188,9.5407
2023,5,3,5,124,9.4356
2023,6,1,1,112,8.5939
2023,6,1,2,140,7.0496
2023,6,1,3,202,7.5906
2023,6,1,4,215,5.9258
2023,6,1,5,533,1.5811
2023,6,2,1,86,8.6905
2023,6,2,2,85,7.7783
2023,6,2,3,137,4.6984
2023,6,2,4,162,6.6992
2023,6,2,5,220,4.9410
2023,6,3,1,89,9.9858
2023,6,3,2,108,14.3277
2023,6,3,3,162,7.4176
2023,6,3,4,193,5.2972
2023,6,3,5,126,5.4803
2023,7,1,1,103,2.3210
2023,7,1,2,127,7.5751
2023,7,1,3,182,4.6954
2023,7,1,4,176,6.9137
2023,7,1,5,468,5.8891
2023,7,2,1,78,5.7875
2023,7,2,2,77,2.0848
2023,7,2,3,122,2.6850
2023,7,2,4,144,6.5388
2023,7,2,5,207,5.8691
2023,7,3,1,83,2.6148
2023,7,3,2,99,2.5813
2023,7,3,3,152,2.5314
2023,7,3,4,170,3.4843
2023,7,3,5,116,5.4800
2023,8,1,1,112,-5.8722
2023,8,1,2,139,-8.3288
2023,8,1,3,193,-7.3806
2023,8,1,4,185,-10.8477
2023,8,1,5,478,-13.2832
2023,8,2,1,80,-4.5099
2023,8,2,2,81,-3.6000
2023,8,2,3,121,-7.9545
2023,8,2,4,154,-9.2797
2023,8,2,5,208,-8.6030
2023,8,3,1,84,-0.7230
2023,8,3,2,101,-2.3339
2023,8,3,3,155,-3.2340
2023,8,3,4,171,0.0798
2023,8,3,5,117,0.3509
2023,9,1,1,112,-6.5011
2023,9,1,2,140,-7.7595
2023,9,1,3,191,-7.0214
2023,9,1,4,184,-9.9906
2023,9,1,5,471,-11.2618
2023,9,2,1,80,-6.0327
2023,9,2,2,80,-6.6188
2023,9,2,3,118,-8.2947
2023,9,2,4,151,-8.1251
2023,9,2,5,200,-10.3827
2023,9,3,1,85,-3.7575
2023,9,3,2,101,-5.3503
2023,9,3,3,155,-7.5609
2023,9,3,4,173,-5.3057
2023,9,3,5,118,-3.5256
2023,10,1,1,107,-8.0530
2023,10,1,2,127,-9.6478
2023,10,1,3,178,-8.8913
2023,10,1,4,174,-12.1359
2023,10,1,5,459,-15.7546
2023,10,2,1,77,-7.8564
2023,10,2,2,79,-8.2818
2023,10,2,3,110,-10.3949
2023,10,2,4,148,-9.3325
2023,10,2,5,194,-11.9263
2023,10,3,1,84,-5.7928
2023,10,3,2,99,-10.3891
2023,10,3,3,145,-2.6139
2023,10,3,4,167,-0.3646
2023,10,3,5,119,-2.1863
2023,11,1,1,110,2.1963
2023,11,1,2,130,6.7303
2023,11,1,3,194,10.8575
2023,11,1,4,180,12.5485
2023,11,1,5,469,10.0280
2023,11,2,1,80,7.6509
2023,11,2,2,81,9.5108
2023,11,2,3,111,13.2890
2023,11,2,4,150,13.7908
2023,11,2,5,189,15.2705
2023,11,3,1,83,5.6111
2023,11,3,2,99,11.2057
2023,11,3,3,145,11.5384
2023,11,3,4,163,10.1537
2023,11,3,5,116,11.2907
2023,12,1,1,113,12.3021
2023,12,1,2,132,10.5530
2023,12,1,3,195,14.7422
2023,12,1,4,180,13.5618
2023,12,1,5,468,22.5279
2023,12,2,1,77,13.8793
2023,12,2,2,80,10.7433
2023,12,2,3,110,10.5480
2023,12,2,4,149,9.1300
2023,12,2,5,185,16.3345
2023,12,3,1,84,6.1758
2023,12,3,2,100,6.2536
2023,12,3,3,142,3.5792
2023,12,3,4,165,4.6609
2023,12,3,5,117,7.2211
