year,month,rank_ME,rank_SPq_1,nstocks,ret_vw
2000,5,2,5,124,-2.3141
2000,5,3,1,680,-7.0946
2000,5,3,2,216,2.2707
2000,5,3,3,149,0.9486
2000,5,3,4,106,-1.7691
2000,5,3,5,47,1.3269
2000,6,1,1,630,15.3262
2000,6,1,2,372,14.6988
2000,6,1,3,372,5.9829
2000,6,1,4,557,4.6687
2000,6,1,5,719,-0.7749
2000,6,2,1,518,28.5036
2000,6,2,2,195,7.0862
2000,6,2,3,157,3.6619
2000,6,2,4,185,1.3055
2000,6,2,5,120,-0.5365
2000,6,3,1,632,9.8121
2000,6,3,2,213,-3.8801
2000,6,3,3,162,-5.3767
2000,6,3,4,106,-6.8029
2000,6,3,5,39,-7.5399
2000,7,1,1,621,-7.3733
2000,7,1,2,355,-1.8758
2000,7,1,3,364,-0.3092
2000,7,1,4,509,1.2655
2000,7,1,5,698,2.0058
2000,7,2,1,491,-10.9070
2000,7,2,2,205,1.1553
2000,7,2,3,154,1.1702
2000,7,2,4,178,3.0177
2000,7,2,5,103,2.4074
2000,7,3,1,709,-5.0809
2000,7,3,2,191,0.2649
2000,7,3,3,166,1.4759
2000,7,3,4,102,2.5356
2000,7,3,5,45,1.9588
2000,8,1,1,614,8.9468
2000,8,1,2,341,7.2359
2000,8,1,3,369,9.0158
2000,8,1,4,508,3.1079
2000,8,1,5,704,3.0762
2000,8,2,1,534,7.7027
2000,8,2,2,195,7.5516
2000,8,2,3,169,5.4046
2000,8,2,4,170,5.3020
2000,8,2,5,110,6.5556
2000,8,3,1,680,7.8026
2000,8,3,2,203,3.3546
2000,8,3,3,153,6.2588
2000,8,3,4,112,3.6134
2000,8,3,5,44,9.7972
2000,9,1,1,615,-8.2864
2000,9,1,2,343,-6.2962
2000,9,1,3,342,-3.0948
2000,9,1,4,538,-1.6487
2000,9,1,5,700,-6.1203
2000,9,2,1,544,-9.5450
2000,9,2,2,200,-6.0519
2000,9,2,3,162,-3.0455
2000,9,2,4,169,-1.5923
2000,9,2,5,112,-6.6619
2000,9,3,1,684,-8.2776
2000,9,3,2,208,0.4308
2000,9,3,3,154,2.7178
2000,9,3,4,103,0.1807
2000,9,3,5,45,-2.4125
2000,10,1,1,589,-16.2191
2000,10,1,2,351,-8.4237
2000,10,1,3,358,-6.5193
2000,10,1,4,526,-5.2622
2000,10,1,5,707,-7.7643
2000,10,2,1,513,-13.6122
2000,10,2,2,205,-5.0197
2000,10,2,3,166,1.6457
2000,10,2,4,188,0.9199
2000,10,2,5,100,-2.9978
2000,10,3,1,644,-3.8478
2000,10,3,2,217,1.8909
2000,10,3,3,158,4.7917
2000,10,3,4,95,6.2968
2000,10,3,5,45,0.7376
2000,11,1,1,591,-23.2337
2000,11,1,2,347,-16.3966
2000,11,1,3,367,-10.5456
2000,11,1,4,509,-8.0084
2000,11,1,5,741,-9.9337
2000,11,2,1,531,-24.3492
2000,11,2,2,209,-7.8217
2000,11,2,3,172,-3.9969
2000,11,2,4,170,-3.8305
2000,11,2,5,98,-8.7056
2000,11,3,1,612,-13.9344
2000,11,3,2,203,-1.5404
2000,11,3,3,159,-0.3220
2000,11,3,4,103,-3.9460
2000,11,3,5,43,-6.1018
2000,12,1,1,575,-7.3749
2000,12,1,2,331,-4.0951
2000,12,1,3,434,-4.6427
2000,12,1,4,550,-1.4427
2000,12,1,5,769,-2.8194
2000,12,2,1,498,4.0550
2000,12,2,2,226,5.1897
2000,12,2,3,190,6.2778
2000,12,2,4,155,10.9191
2000,12,2,5,105,8.8114
2000,12,3,1,521,-2.4837
2000,12,3,2,218,3.5957
2000,12,3,3,156,4.3469
2000,12,3,4,106,10.3331
2000,12,3,5,32,6.8709
2001,1,1,1,527,31.5183
2001,1,1,2,274,29.1946
2001,1,1,3,416,31.1375
2001,1,1,4,579,26.7279
2001,1,1,5,868,33.4553
2001,1,2,1,459,9.6813
2001,1,2,2,210,17.7860
2001,1,2,3,201,14.6165
2001,1,2,4,167,12.5916
2001,1,2,5,102,22.5522
2001,1,3,1,503,2.7876
2001,1,3,2,224,7.5017
2001,1,3,3,156,4.5416
2001,1,3,4,88,3.5853
2001,1,3,5,37,10.7723
2001,2,1,1,620,-18.8430
2001,2,1,2,344,-11.5599
2001,2,1,3,385,-8.1988
2001,2,1,4,507,-3.1118
2001,2,1,5,758,-1.2817
2001,2,2,1,496,-20.2161
2001,2,2,2,193,-7.9919
2001,2,2,3,179,-1.9471
2001,2,2,4,148,-0.2528
2001,2,2,5,99,-1.1390
2001,2,3,1,532,-14.1178
2001,2,3,2,206,-3.6625
2001,2,3,3,149,-0.8241
2001,2,3,4,98,-0.0843
2001,2,3,5,45,1.6831
2001,3,1,1,653,-13.3215
2001,3,1,2,329,-10.1161
2001,3,1,3,407,-7.4955
2001,3,1,4,540,-2.5284
2001,3,1,5,780,-4.7217
2001,3,2,1,454,-12.9880
2001,3,2,2,196,-3.0789
2001,3,2,3,174,-4.9545
2001,3,2,4,151,-2.5642
2001,3,2,5,100,-5.2249
2001,3,3,1,454,-10.2995
2001,3,3,2,212,-2.4584
2001,3,3,3,154,-3.9590
2001,3,3,4,94,-2.4949
2001,3,3,5,49,-2.5313
2001,4,1,1,611,8.4970
2001,4,1,2,350,8.5547
2001,4,1,3,389,10.3667
2001,4,1,4,553,5.6123
2001,4,1,5,808,5.6501
2001,4,2,1,432,15.4520
2001,4,2,2,201,12.7195
2001,4,2,3,165,7.9715
2001,4,2,4,159,4.8836
2001,4,2,5,97,9.0053
2001,4,3,1,436,10.2561
2001,4,3,2,207,7.6140
2001,4,3,3,149,7.1550
2001,4,3,4,99,6.9235
2001,4,3,5,47,10.4840
2001,5,1,1,609,12.1919
2001,5,1,2,330,7.8966
2001,5,1,3,395,6.4739
2001,5,1,4,534,8.7418
2001,5,1,5,795,13.5761
2001,5,2,1,408,5.4620
2001,5,2,2,179,4.6305
2001,5,2,3,174,5.4011
2001,5,2,4,153,6.0163
2001,5,2,5,94,6.3283
2001,5,3,1,458,-0.3710
2001,5,3,2,203,0.9035
2001,5,3,3,147,0.8419
2001,5,3,4,100,0.6061
2001,5,3,5,44,-0.2965
2001,6,1,1,615,4.0921
2001,6,1,2,309,3.7969
2001,6,1,3,381,1.6708
2001,6,1,4,553,1.2965
2001,6,1,5,745,0.3891
2001,6,2,1,437,5.6702
2001,6,2,2,192,3.2324
2001,6,2,3,165,3.7360
2001,6,2,4,143,4.8313
2001,6,2,5,106,4.5403
2001,6,3,1,429,-2.3437
2001,6,3,2,205,-2.7143
2001,6,3,3,152,-4.7383
2001,6,3,4,97,-1.2131
2001,6,3,5,40,2.0495
2001,7,1,1,580,-10.5356
2001,7,1,2,301,-5.0394
2001,7,1,3,354,-1.5703
2001,7,1,4,516,0.0807
2001,7,1,5,742,-0.1838
2001,7,2,1,477,-10.4051
2001,7,2,2,198,-6.4269
2001,7,2,3,157,-4.5668
2001,7,2,4,143,-1.7456
2001,7,2,5,93,-0.8658
2001,7,3,1,435,-3.1759
2001,7,3,2,195,-0.5608
2001,7,3,3,155,2.6809
2001,7,3,4,92,2.4487
2001,7,3,5,48,1.7069
2001,8,1,1,584,-8.1701
2001,8,1,2,329,-6.6700
2001,8,1,3,333,-3.1451
2001,8,1,4,512,-1.4480
2001,8,1,5,767,-1.1934
2001,8,2,1,452,-9.4516
2001,8,2,2,181,-4.2338
2001,8,2,3,152,-1.3343
2001,8,2,4,156,-1.2210
2001,8,2,5,92,1.1584
2001,8,3,1,411,-7.6300
2001,8,3,2,195,-4.7043
2001,8,3,3,156,-2.1372
2001,8,3,4,103,-1.9082
2001,8,3,5,47,-9.7971
2001,9,1,1,616,-17.9441
2001,9,1,2,305,-15.8452
2001,9,1,3,339,-13.6250
2001,9,1,4,505,-13.5707
2001,9,1,5,771,-17.5070
2001,9,2,1,427,-18.6314
2001,9,2,2,156,-17.0706
2001,9,2,3,170,-16.1376
2001,9,2,4,153,-16.7881
2001,9,2,5,91,-18.1155
2001,9,3,1,397,-9.1161
2001,9,3,2,202,-8.5623
2001,9,3,3,148,-8.4819
2001,9,3,4,101,-10.2636
2001,9,3,5,49,-17.3593
2001,10,1,1,590,12.5592
2001,10,1,2,283,11.4563
2001,10,1,3,387,15.0068
2001,10,1,4,519,11.3104
2001,10,1,5,742,6.0498
2001,10,2,1,428,16.3854
2001,10,2,2,155,11.1639
2001,10,2,3,173,7.7685
2001,10,2,4,164,5.9059
2001,10,2,5,86,7.5176
2001,10,3,1,368,4.1061
2001,10,3,2,211,1.7202
2001,10,3,3,150,3.8661
2001,10,3,4,95,2.9944
2001,10,3,5,44,-6.7929
2001,11,1,1,569,10.0918
2001,11,1,2,347,12.1751
2001,11,1,3,318,13.8483
2001,11,1,4,468,8.8662
2001,11,1,5,755,8.9091
2001,11,2,1,426,12.3582
2001,11,2,2,184,8.5017
2001,11,2,3,160,9.0402
2001,11,2,4,159,9.0419
2001,11,2,5,89,12.5655
2001,11,3,1,393,8.5062
2001,11,3,2,204,5.4823
2001,11,3,3,155,7.9235
2001,11,3,4,92,10.1148
2001,11,3,5,44,6.5426
2001,12,1,1,566,8.5878
2001,12,1,2,346,10.0187
2001,12,1,3,298,10.9399
2001,12,1,4,427,8.7123
2001,12,1,5,760,8.9802
2001,12,2,1,438,8.5294
2001,12,2,2,180,7.2196
2001,12,2,3,163,8.9383
2001,12,2,4,146,6.3049
2001,12,2,5,95,5.8157
2001,12,3,1,402,-0.2283
2001,12,3,2,199,2.8593
2001,12,3,3,157,2.4426
2001,12,3,4,93,4.7103
2001,12,3,5,48,-1.1197
2002,1,1,1,577,-4.0747
2002,1,1,2,327,2.3124
2002,1,1,3,302,5.2170
2002,1,1,4,399,6.6109
2002,1,1,5,764,2.5041
2002,1,2,1,447,-6.3540
2002,1,2,2,181,-2.3196
2002,1,2,3,158,2.0380
2002,1,2,4,143,2.5799
2002,1,2,5,96,1.3152
2002,1,3,1,396,-2.0745
2002,1,3,2,187,-1.0714
2002,1,3,3,158,1.3396
2002,1,3,4,99,2.0092
2002,1,3,5,49,0.9597
2002,2,1,1,607,-12.5225
2002,2,1,2,349,-7.1773
2002,2,1,3,279,-2.9613
2002,2,1,4,413,-1.5542
2002,2,1,5,740,-2.1036
2002,2,2,1,424,-10.7002
2002,2,2,2,154,-2.9694
2002,2,2,3,150,1.0965
2002,2,2,4,149,-0.3247
2002,2,2,5,92,1.2533
2002,2,3,1,391,-3.9639
2002,2,3,2,196,1.3407
2002,2,3,3,156,-2.3465
2002,2,3,4,104,1.5053
2002,2,3,5,47,2.7151
2002,3,1,1,603,9.3070
2002,3,1,2,354,9.4342
2002,3,1,3,316,11.4347
2002,3,1,4,406,9.3258
2002,3,1,5,758,11.8714
2002,3,2,1,387,9.0158
2002,3,2,2,163,9.7291
2002,3,2,3,151,8.5082
2002,3,2,4,142,9.3367
2002,3,2,5,95,12.6570
2002,3,3,1,347,2.8835
2002,3,3,2,206,3.9604
2002,3,3,3,153,2.7675
2002,3,3,4,107,6.1583
2002,3,3,5,45,8.5008
2002,4,1,1,612,-7.8749
2002,4,1,2,337,-2.1754
2002,4,1,3,317,0.3880
2002,4,1,4,384,7.1188
2002,4,1,5,763,5.1957
2002,4,2,1,389,-8.8621
2002,4,2,2,165,-1.2501
2002,4,2,3,139,2.8611
2002,4,2,4,148,3.8387
2002,4,2,5,98,5.5494
2002,4,3,1,345,-8.7065
2002,4,3,2,199,-4.5697
2002,4,3,3,156,-4.6117
2002,4,3,4,99,-1.1671
2002,4,3,5,54,0.7132
2002,5,1,1,670,-7.6807
2002,5,1,2,302,-6.1640
2002,5,1,3,337,-2.4475
2002,5,1,4,392,-3.1509
2002,5,1,5,752,-1.1920
2002,5,2,1,352,-7.4489
2002,5,2,2,160,-4.2153
2002,5,2,3,139,-3.0101
2002,5,2,4,143,-3.0513
2002,5,2,5,93,-4.9155
2002,5,3,1,333,-1.8499
2002,5,3,2,182,-0.8098
2002,5,3,3,150,-0.6463
2002,5,3,4,106,-0.0718
2002,5,3,5,60,-0.5430
2002,6,1,1,647,-9.9452
2002,6,1,2,336,-7.1267
2002,6,1,3,324,-4.7497
2002,6,1,4,398,-3.8025
2002,6,1,5,747,-3.2552
2002,6,2,1,319,-9.4796
2002,6,2,2,155,-7.0422
2002,6,2,3,146,-4.9266
2002,6,2,4,139,-0.1604
2002,6,2,5,97,-3.1813
2002,6,3,1,317,-8.8318
2002,6,3,2,195,-7.1392
2002,6,3,3,154,-4.8987
2002,6,3,4,100,-7.0656
2002,6,3,5,61,-10.6213
2002,7,1,1,610,-17.7250
2002,7,1,2,306,-15.8497
2002,7,1,3,331,-16.1775
2002,7,1,4,416,-15.4186
2002,7,1,5,710,-12.4550
2002,7,2,1,311,-15.4858
2002,7,2,2,147,-16.5522
2002,7,2,3,150,-15.4228
2002,7,2,4,141,-16.6636
2002,7,2,5,96,-20.6963
2002,7,3,1,296,-5.1949
2002,7,3,2,188,-9.7362
2002,7,3,3,161,-9.3583
2002,7,3,4,97,-12.8970
2002,7,3,5,64,-14.0925
2002,8,1,1,589,-0.7230
2002,8,1,2,338,0.0205
2002,8,1,3,352,-1.7406
2002,8,1,4,413,-2.8683
2002,8,1,5,706,-3.5854
2002,8,2,1,266,-1.2980
2002,8,2,2,141,-0.0943
2002,8,2,3,162,1.3326
2002,8,2,4,141,1.0125
2002,8,2,5,99,0.6569
2002,8,3,1,317,-0.8059
2002,8,3,2,184,1.5087
2002,8,3,3,153,1.0789
2002,8,3,4,99,1.4202
2002,8,3,5,61,0.0155
2002,9,1,1,575,-11.6284
2002,9,1,2,310,-10.8636
2002,9,1,3,330,-9.5091
2002,9,1,4,427,-7.0310
2002,9,1,5,733,-10.1314
2002,9,2,1,277,-8.7880
2002,9,2,2,149,-7.6543
2002,9,2,3,161,-7.2766
2002,9,2,4,133,-8.6035
2002,9,2,5,99,-11.1629
2002,9,3,1,317,-9.8078
2002,9,3,2,183,-10.4721
2002,9,3,3,151,-10.6603
2002,9,3,4,100,-9.8127
2002,9,3,5,63,-16.8531
2002,10,1,1,570,6.0574
2002,10,1,2,304,6.8108
2002,10,1,3,347,5.5865
2002,10,1,4,440,4.4853
2002,10,1,5,738,2.5070
2002,10,2,1,255,7.9834
2002,10,2,2,158,5.8552
2002,10,2,3,149,3.1636
2002,10,2,4,137,1.1606
2002,10,2,5,93,1.2218
2002,10,3,1,316,9.1251
2002,10,3,2,177,10.2138
2002,10,3,3,149,5.1657
2002,10,3,4,101,5.6055
2002,10,3,5,59,-0.2003
2002,11,1,1,540,16.4943
2002,11,1,2,333,22.1524
2002,11,1,3,306,20.1792
2002,11,1,4,430,13.2785
2002,11,1,5,709,17.5378
2002,11,2,1,278,13.3532
2002,11,2,2,157,9.7791
2002,11,2,3,139,11.2265
2002,11,2,4,140,9.6747
2002,11,2,5,94,14.7173
2002,11,3,1,325,6.9106
2002,11,3,2,197,2.7872
2002,11,3,3,150,7.5295
2002,11,3,4,94,11.4324
2002,11,3,5,58,15.0201
2002,12,1,1,574,-9.2837
2002,12,1,2,299,-7.3282
2002,12,1,3,325,-3.8778
2002,12,1,4,417,-2.4965
2002,12,1,5,663,-4.6948
2002,12,2,1,287,-9.3766
2002,12,2,2,150,-6.9474
2002,12,2,3,146,-4.8022
2002,12,2,4,145,-4.2156
2002,12,2,5,91,-6.3018
2002,12,3,1,335,-7.5673
2002,12,3,2,193,-3.7164
2002,12,3,3,150,-3.6931
2002,12,3,4,88,-3.4309
2002,12,3,5,60,-7.3189
2003,1,1,1,548,0.1013
2003,1,1,2,306,-1.8257
2003,1,1,3,325,-2.3875
2003,1,1,4,407,-0.6447
2003,1,1,5,694,-2.8887
2003,1,2,1,273,-2.7241
2003,1,2,2,161,-4.1080
2003,1,2,3,141,-2.8820
2003,1,2,4,145,-2.5275
2003,1,2,5,88,-6.2461
2003,1,3,1,312,-2.1816
2003,1,3,2,191,-3.7337
2003,1,3,3,154,-4.3399
2003,1,3,4,90,-3.0811
2003,1,3,5,60,-2.8570
2003,2,1,1,550,-3.2760
2003,2,1,2,304,-2.5142
2003,2,1,3,329,-3.4562
2003,2,1,4,409,-4.4615
2003,2,1,5,636,-5.6830
2003,2,2,1,277,-2.7813
2003,2,2,2,164,-2.2122
2003,2,2,3,138,-5.7960
2003,2,2,4,153,-4.7328
2003,2,2,5,86,-6.8588
2003,2,3,1,323,-0.4466
2003,2,3,2,182,-1.5709
2003,2,3,3,157,-2.6361
2003,2,3,4,90,-2.7530
2003,2,3,5,58,-5.6223
2003,3,1,1,508,3.1682
2003,3,1,2,327,1.8141
2003,3,1,3,336,0.0710
2003,3,1,4,423,0.8143
2003,3,1,5,606,-1.7278
2003,3,2,1,283,0.9170
2003,3,2,2,162,0.3860
2003,3,2,3,148,1.5225
2003,3,2,4,139,1.7885
2003,3,2,5,91,3.3276
2003,3,3,1,326,1.8012
2003,3,3,2,178,0.5288
2003,3,3,3,151,2.3705
2003,3,3,4,94,-0.6053
2003,3,3,5,55,-0.3038
2003,4,1,1,505,11.7163
2003,4,1,2,318,11.8017
2003,4,1,3,320,10.7355
2003,4,1,4,421,9.2434
2003,4,1,5,616,12.6102
2003,4,2,1,286,11.5667
2003,4,2,2,152,9.1784
2003,4,2,3,144,10.0587
2003,4,2,4,150,10.7434
2003,4,2,5,85,21.8335
2003,4,3,1,320,7.0546
2003,4,3,2,184,7.1612
2003,4,3,3,148,6.8925
2003,4,3,4,91,7.4971
2003,4,3,5,56,9.2532
2003,5,1,1,538,20.6618
2003,5,1,2,292,20.0652
2003,5,1,3,337,15.5889
2003,5,1,4,373,10.8397
2003,5,1,5,621,12.6187
2003,5,2,1,293,15.1843
2003,5,2,2,144,12.8431
2003,5,2,3,148,11.5479
2003,5,2,4,143,9.4673
2003,5,2,5,78,11.1212
2003,5,3,1,312,4.6147
2003,5,3,2,180,7.7021
2003,5,3,3,141,4.3511
2003,5,3,4,93,10.3209
2003,5,3,5,64,7.3226
2003,6,1,1,564,4.9589
2003,6,1,2,312,6.6886
2003,6,1,3,300,7.8182
2003,6,1,4,363,5.8758
2003,6,1,5,577,7.1515
2003,6,2,1,317,1.5147
2003,6,2,2,144,1.5155
2003,6,2,3,136,4.1479
2003,6,2,4,143,4.1562
2003,6,2,5,79,7.3516
2003,6,3,1,326,1.0901
2003,6,3,2,174,1.9296
2003,6,3,3,140,1.1291
2003,6,3,4,96,3.7580
2003,6,3,5,65,4.3992
2003,7,1,1,600,8.1517
2003,7,1,2,300,9.0766
2003,7,1,3,286,9.7031
2003,7,1,4,349,11.2336
2003,7,1,5,563,9.0106
2003,7,2,1,302,6.1089
2003,7,2,2,138,6.1337
2003,7,2,3,130,5.1848
2003,7,2,4,130,7.3835
2003,7,2,5,85,8.0766
2003,7,3,1,332,1.6411
2003,7,3,2,167,-0.2684
2003,7,3,3,145,2.5594
2003,7,3,4,100,1.0887
2003,7,3,5,70,3.0272
2003,8,1,1,614,6.1662
2003,8,1,2,315,6.4407
2003,8,1,3,264,4.2897
2003,8,1,4,321,3.7916
2003,8,1,5,551,4.6022
2003,8,2,1,295,7.1978
2003,8,2,2,145,5.1503
2003,8,2,3,123,4.1478
2003,8,2,4,133,5.4215
2003,8,2,5,86,5.5799
2003,8,3,1,333,1.7035
2003,8,3,2,177,4.0978
2003,8,3,3,143,4.2034
2003,8,3,4,108,5.2331
2003,8,3,5,64,7.1092
2003,9,1,1,610,5.2159
2003,9,1,2,296,3.3614
2003,9,1,3,236,1.4793
2003,9,1,4,327,1.7843
2003,9,1,5,574,2.0822
2003,9,2,1,300,-3.7277
2003,9,2,2,152,-2.2155
2003,9,2,3,118,-1.4734
2003,9,2,4,130,-2.7116
2003,9,2,5,94,-2.0329
2003,9,3,1,338,-1.2862
2003,9,3,2,175,-1.2876
2003,9,3,3,144,-3.1879
2003,9,3,4,102,-2.4673
2003,9,3,5,64,-2.5422
2003,10,1,1,630,8.5460
2003,10,1,2,295,10.8676
2003,10,1,3,230,10.1102
2003,10,1,4,330,9.0634
2003,10,1,5,534,11.5641
2003,10,2,1,311,8.9878
2003,10,2,2,148,8.2868
2003,10,2,3,119,8.3115
2003,10,2,4,127,9.5398
2003,10,2,5,96,9.7838
2003,10,3,1,333,4.7660
2003,10,3,2,172,5.0529
2003,10,3,3,146,8.6828
2003,10,3,4,102,6.3028
2003,10,3,5,62,5.7410
2003,11,1,1,644,3.7759
2003,11,1,2,290,6.1321
2003,11,1,3,210,5.4917
2003,11,1,4,320,4.2783
2003,11,1,5,529,6.3993
2003,11,2,1,320,2.3252
2003,11,2,2,138,2.7095
2003,11,2,3,131,4.2584
2003,11,2,4,134,3.4002
2003,11,2,5,84,5.9020
2003,11,3,1,334,1.0294
2003,11,3,2,182,2.2086
2003,11,3,3,141,-0.0344
2003,11,3,4,93,2.8268
2003,11,3,5,71,3.1341
2003,12,1,1,655,1.2593
2003,12,1,2,293,6.2726
2003,12,1,3,211,2.6289
2003,12,1,4,324,4.3849
2003,12,1,5,505,6.9873
2003,12,2,1,319,0.6529
2003,12,2,2,138,3.2263
2003,12,2,3,123,4.0401
2003,12,2,4,132,5.7556
2003,12,2,5,88,7.3702
2003,12,3,1,331,4.3260
2003,12,3,2,179,4.4266
2003,12,3,3,145,3.7634
2003,12,3,4,98,7.4745
2003,12,3,5,70,7.4197
2004,1,1,1,647,10.7118
2004,1,1,2,297,8.1376
2004,1,1,3,225,4.8925
2004,1,1,4,301,5.7007
2004,1,1,5,519,6.9779
2004,1,2,1,317,6.5024
2004,1,2,2,145,3.7004
2004,1,2,3,116,1.7441
2004,1,2,4,134,1.5122
2004,1,2,5,88,1.5572
2004,1,3,1,315,1.7138
2004,1,3,2,169,1.1416
2004,1,3,3,150,1.4878
2004,1,3,4,94,0.6116
2004,1,3,5,75,1.3868
2004,2,1,1,670,-1.6883
2004,2,1,2,284,0.8829
2004,2,1,3,216,1.3336
2004,2,1,4,282,3.4323
2004,2,1,5,501,2.9691
2004,2,2,1,336,-2.3759
2004,2,2,2,140,1.4992
2004,2,2,3,126,2.3222
2004,2,2,4,115,2.9588
2004,2,2,5,99,2.9428
2004,2,3,1,316,-0.6873
2004,2,3,2,164,1.7937
2004,2,3,3,150,4.1789
2004,2,3,4,99,3.8907
2004,2,3,5,75,2.7176
2004,3,1,1,657,-2.4251
2004,3,1,2,301,-0.4332
2004,3,1,3,224,0.8909
2004,3,1,4,290,1.0499
2004,3,1,5,496,1.8037
2004,3,2,1,323,-0.0895
2004,3,2,2,152,1.8325
2004,3,2,3,127,1.1146
2004,3,2,4,116,2.1689
2004,3,2,5,99,1.1194
2004,3,3,1,310,-2.4985
2004,3,3,2,166,-1.2912
2004,3,3,3,146,0.1867
2004,3,3,4,103,-0.6983
2004,3,3,5,74,0.3225
2004,4,1,1,668,-5.6416
2004,4,1,2,327,-5.0577
2004,4,1,3,225,-0.9048
2004,4,1,4,287,-3.0127
2004,4,1,5,496,-1.7444
2004,4,2,1,304,-6.0975
2004,4,2,2,140,-3.8725
2004,4,2,3,113,-1.7379
2004,4,2,4,120,-2.7973
2004,4,2,5,99,-2.3089
2004,4,3,1,313,-0.3570
2004,4,3,2,164,-0.1672
2004,4,3,3,152,-2.3136
2004,4,3,4,99,-1.7736
2004,4,3,5,77,1.1694
2004,5,1,1,683,-1.3762
2004,5,1,2,327,-0.6177
2004,5,1,3,245,1.9675
2004,5,1,4,294,-2.1961
2004,5,1,5,475,-1.0553
2004,5,2,1,281,2.7926
2004,5,2,2,143,1.5960
2004,5,2,3,112,-0.3070
2004,5,2,4,127,2.1457
2004,5,2,5,95,2.1949
2004,5,3,1,300,1.8851
2004,5,3,2,170,-0.6329
2004,5,3,3,148,0.8243
2004,5,3,4,98,2.0787
2004,5,3,5,76,0.3748
2004,6,1,1,686,1.0961
2004,6,1,2,322,3.6878
2004,6,1,3,255,3.9993
2004,6,1,4,304,3.3401
2004,6,1,5,460,6.6106
2004,6,2,1,275,2.6839
2004,6,2,2,142,4.2768
2004,6,2,3,114,6.5160
2004,6,2,4,125,5.7908
2004,6,2,5,95,6.2811
2004,6,3,1,311,1.4161
2004,6,3,2,169,3.2267
2004,6,3,3,148,1.3986
2004,6,3,4,100,4.2252
2004,6,3,5,79,5.4717
2004,7,1,1,706,-12.8372
2004,7,1,2,279,-10.4235
2004,7,1,3,269,-6.2045
2004,7,1,4,309,-5.6535
2004,7,1,5,474,-3.3567
2004,7,2,1,270,-10.3052
2004,7,2,2,138,-6.7852
2004,7,2,3,111,-5.5151
2004,7,2,4,125,-5.1280
2004,7,2,5,91,-4.7352
2004,7,3,1,304,-5.5498
2004,7,3,2,164,-2.3584
2004,7,3,3,146,-0.7277
2004,7,3,4,103,-2.2087
2004,7,3,5,81,-7.2879
2004,8,1,1,685,-0.4854
2004,8,1,2,288,-3.1066
2004,8,1,3,279,-2.0604
2004,8,1,4,326,-1.9451
2004,8,1,5,480,-5.4580
2004,8,2,1,245,-3.9252
2004,8,2,2,132,-2.2613
2004,8,2,3,117,0.1479
2004,8,2,4,117,-0.0775
2004,8,2,5,100,-1.3556
2004,8,3,1,297,-0.7608
2004,8,3,2,160,-0.1352
2004,8,3,3,148,0.6175
2004,8,3,4,107,-1.1796
2004,8,3,5,79,-1.7900
2004,9,1,1,698,4.4709
2004,9,1,2,282,5.1706
2004,9,1,3,300,4.9992
2004,9,1,4,314,4.2384
2004,9,1,5,516,3.7294
2004,9,2,1,240,7.0825
2004,9,2,2,126,5.5785
2004,9,2,3,121,5.0510
2004,9,2,4,117,5.2229
2004,9,2,5,102,4.3718
2004,9,3,1,291,0.4792
2004,9,3,2,168,1.7698
2004,9,3,3,144,3.7034
2004,9,3,4,109,4.9773
2004,9,3,5,71,2.7806
2004,10,1,1,689,0.9131
2004,10,1,2,286,2.6855
2004,10,1,3,290,2.7887
2004,10,1,4,319,0.0305
2004,10,1,5,505,0.2621
2004,10,2,1,251,3.8133
2004,10,2,2,138,2.7685
2004,10,2,3,115,2.3094
2004,10,2,4,117,0.8233
2004,10,2,5,103,0.4947
2004,10,3,1,290,1.2261
2004,10,3,2,164,3.0884
2004,10,3,3,147,2.2075
2004,10,3,4,110,1.0895
2004,10,3,5,68,0.6188
2004,11,1,1,690,8.9130
2004,11,1,2,300,10.7343
2004,11,1,3,267,9.5283
2004,11,1,4,326,11.0109
2004,11,1,5,503,9.6159
2004,11,2,1,258,7.5795
2004,11,2,2,132,8.6505
2004,11,2,3,99,9.1814
2004,11,2,4,120,8.9475
2004,11,2,5,103,12.5083
2004,11,3,1,294,2.5944
2004,11,3,2,162,6.0989
2004,11,3,3,150,5.2884
2004,11,3,4,108,4.9089
2004,11,3,5,72,9.8328
2004,12,1,1,720,5.9208
2004,12,1,2,302,5.8585
2004,12,1,3,249,6.0448
2004,12,1,4,305,5.3397
2004,12,1,5,520,6.6111
2004,12,2,1,258,2.9663
2004,12,2,2,133,4.1188
2004,12,2,3,116,2.3564
2004,12,2,4,107,3.3350
2004,12,2,5,98,5.1773
2004,12,3,1,284,3.7064
2004,12,3,2,164,4.1576
2004,12,3,3,145,2.1868
2004,12,3,4,113,1.9793
2004,12,3,5,79,2.0765
2005,1,1,1,744,-6.7551
2005,1,1,2,295,-4.7966
2005,1,1,3,254,-3.6312
2005,1,1,4,291,-2.4317
2005,1,1,5,490,-3.4417
2005,1,2,1,252,-4.5202
2005,1,2,2,128,-4.2696
2005,1,2,3,123,-3.4645
2005,1,2,4,113,-1.1676
2005,1,2,5,94,-4.3444
2005,1,3,1,291,-3.6471
2005,1,3,2,168,-2.5680
2005,1,3,3,141,-0.7362
2005,1,3,4,109,-0.9648
2005,1,3,5,80,-1.1998
2005,2,1,1,707,-0.8824
2005,2,1,2,328,0.7771
2005,2,1,3,251,1.7007
2005,2,1,4,287,1.0048
